Model,popsize,complexity,bic,R2 Train,MSE Train,R2 Test,MSE Test
hbeta_ew_mean,730,33,-1291.3394775390625,0.998590886592865,0.0001306521485426,0.9961123607628316,0.0003684307800234
nii_6584_ew_std,730,16,-1328.818359375,0.9413049817085266,0.0001163142244941,0.8464489522367591,0.0003104890842803
halpha_ew_std,730,28,-1319.2386474609375,0.9884097576141356,0.0001084776124067,0.9654056970847252,0.0003439929834703
oiii_5007_ew_std,730,26,-1177.728271484375,0.8173088431358337,0.0002881125434077,0.6151479563309352,0.00073744692945
hbeta_ew_std,730,35,-1312.616455078125,0.9843294024467468,0.0001096493351799,0.9595740729017702,0.0002999859409198
cov_nii_6584_ew_halpha_ew,730,33,-1526.7440185546875,0.9821174144744872,2.544110577221138e-05,0.9317144631673562,0.000112202586931
cov_nii_6584_ew_oiii_5007_ew,730,26,-1508.6748046875,0.95822274684906,3.17229693459558e-05,0.8810684260360253,0.000106447099422
cov_nii_6584_ew_hbeta_ew,730,28,-1549.0706787109375,0.9742527604103088,2.3437326858813303e-05,0.921267947591758,8.074890435437949e-05
cov_halpha_ew_oiii_5007_ew,730,39,-1410.87841796875,0.9638073444366456,5.6951923868340754e-05,0.8724927459182186,0.0002320962027188
cov_halpha_ew_hbeta_ew,730,41,-1461.366455078125,0.9895973801612854,3.804665639311749e-05,0.9558172127974576,0.0001779713765707
cov_oiii_5007_ew_hbeta_ew,730,31,-1415.656982421875,0.9537039399147034,5.516622633409317e-05,0.8494367307618165,0.0002010325045059
nii_6584_ew_mean,340,26,-1305.52880859375,0.995509922504425,0.0001228971047293,0.9879149698229612,0.0003475110691232
halpha_ew_mean,340,35,-1275.3355712890625,0.9987146258354188,0.0001453625854203,0.9960023670099436,0.0004611440645194
oiii_5007_ew_mean,340,27,-1213.732421875,0.997886061668396,0.0002343291829914,0.9933475168539098,0.000725928321418
hbeta_ew_mean,340,35,-1291.7745361328125,0.9986411333084106,0.0001259939333964,0.9958345555145576,0.0003947583269156
nii_6584_ew_std,340,31,-1326.9591064453125,0.9497138261795044,9.965062648532008e-05,0.847373902175846,0.0003086187820989
halpha_ew_std,340,30,-1320.0047607421875,0.9884687662124634,0.0001079249728096,0.963517574220284,0.0003627677805485
oiii_5007_ew_std,340,27,-1177.82421875,0.8174257278442383,0.0002879281312649,0.6176392085839362,0.0007326732343257
hbeta_ew_std,340,31,-1314.933349609375,0.9840454459190368,0.0001116362504079,0.9597631387430728,0.0002985829528285
cov_nii_6584_ew_halpha_ew,340,37,-1529.216552734375,0.982987642288208,2.420303593926637e-05,0.9112619235269456,0.000145808939951
cov_nii_6584_ew_oiii_5007_ew,340,27,-1506.2080078125,0.9575300812721252,3.2248963829525794e-05,0.8844636392379461,0.0001034082882366
cov_nii_6584_ew_hbeta_ew,340,30,-1550.721435546875,0.9745345711708068,2.3180824022902503e-05,0.9200884275763144,8.195863972895459e-05
cov_halpha_ew_oiii_5007_ew,340,38,-1407.9884033203125,0.9631032347679138,5.805985917011024e-05,0.8720348252498744,0.0002329297368501
cov_halpha_ew_hbeta_ew,340,31,-1453.2445068359375,0.9882598519325256,4.293843654433719e-05,0.956756071869688,0.000174189586148
cov_oiii_5007_ew_hbeta_ew,340,36,-1410.6318359375,0.9552205801010132,5.335901881026055e-05,0.8516708227330152,0.0001980495385638
nii_6584_ew_mean,1000,27,-1305.9654541015625,0.995370864868164,0.0001267023869447,0.9880808894975516,0.0003427399661421
halpha_ew_mean,1000,37,-1268.7568359375,0.9987438321113586,0.0001420644787387,0.996145206814277,0.0004446668821194
oiii_5007_ew_mean,1000,25,-1213.06494140625,0.9978765845298768,0.0002353743545173,0.9934529969705724,0.0007144181826698
hbeta_ew_mean,1000,35,-1288.7225341796875,0.998613178730011,0.0001285838133174,0.995871033544012,0.0003913013114813
nii_6584_ew_std,1000,32,-1326.4342041015625,0.9495375752449036,9.999994515115765e-05,0.8478549801576301,0.0003076460146433
halpha_ew_std,1000,27,-1316.9375,0.9882305860519408,0.0001101546032102,0.9635814636076871,0.0003621324880543
oiii_5007_ew_std,1000,22,-1183.1534423828125,0.8178130388259888,0.0002873174099454,0.6188089185049634,0.0007304318561031
hbeta_ew_std,1000,35,-1311.564208984375,0.9842190742492676,0.0001104212175115,0.9603723394416286,0.0002940622984395
cov_nii_6584_ew_halpha_ew,1000,40,-1523.950927734375,0.9817813038825988,2.5919256077588544e-05,0.9301835195170054,0.0001147181392131
cov_nii_6584_ew_oiii_5007_ew,1000,31,-1506.9122314453125,0.9604607820510864,3.002353734539276e-05,0.8847821230058581,0.0001031232363183
cov_nii_6584_ew_hbeta_ew,1000,27,-1557.4759521484375,0.9748288989067078,2.291289310472599e-05,0.919052225516906,8.302138582063663e-05
cov_halpha_ew_oiii_5007_ew,1000,33,-1404.9228515625,0.9623414278030396,5.925865517635277e-05,0.8766117739193898,0.0002245985057065
cov_halpha_ew_hbeta_ew,1000,28,-1454.2269287109375,0.9883365035057068,4.265811848420803e-05,0.958985497200998,0.0001652093039998
cov_oiii_5007_ew_hbeta_ew,1000,29,-1410.8681640625,0.9488996863365172,6.089097863432712e-05,0.856310153402718,0.0001918550910835
nii_6584_ew_mean,810,24,-1307.029541015625,0.9954035878181458,0.0001258067336304,0.9876126551359228,0.0003562042787028
halpha_ew_mean,810,45,-1265.1109619140625,0.9987961053848268,0.0001361529525047,0.9960998783918648,0.0004498957095284
oiii_5007_ew_mean,810,27,-1214.0267333984375,0.9978901743888856,0.0002338700227012,0.9933743088002346,0.0007230047465369
hbeta_ew_mean,810,33,-1293.897705078125,0.9986147284507751,0.0001284428372547,0.9958354032627804,0.0003946779859889
nii_6584_ew_std,810,24,-1327.88720703125,0.944756269454956,0.0001094749018037,0.8465958617521441,0.000310192024758
halpha_ew_std,810,28,-1319.23876953125,0.9884097576141356,0.000108477595432,0.965406094779898,0.0003439890289362
oiii_5007_ew_std,810,23,-1181.0975341796875,0.8152987360954285,0.0002912825486308,0.6139762299191609,0.0007396921716379
hbeta_ew_std,810,41,-1311.3814697265625,0.9852209687232972,0.0001034111650405,0.960592587336088,0.0002924279197969
cov_nii_6584_ew_halpha_ew,810,35,-1527.751953125,0.982820689678192,2.4440505230829612e-05,0.9252026027208776,0.0001229024748094
cov_nii_6584_ew_oiii_5007_ew,810,25,-1510.05322265625,0.9571987986564636,3.25005068129013e-05,0.8802754161943859,0.0001071568655055
cov_nii_6584_ew_hbeta_ew,810,26,-1555.6551513671875,0.9745215177536012,2.3192702754450567e-05,0.9218974235446752,8.010330333216906e-05
cov_halpha_ew_oiii_5007_ew,810,39,-1402.580078125,0.963005304336548,5.82140050124035e-05,0.8693328479191842,0.0002378480348936
cov_halpha_ew_hbeta_ew,810,35,-1451.1956787109375,0.9884893894195556,4.2098893643781054e-05,0.9584641289380744,0.0001673094120583
cov_oiii_5007_ew_hbeta_ew,810,34,-1410.4935302734375,0.953656792640686,5.5222458951876456e-05,0.8593212401319504,0.0001878346795347
nii_6584_ew_mean,880,21,-1313.799560546875,0.9953028559684752,0.000128563403723,0.988071677886538,0.0003430048506103
halpha_ew_mean,880,29,-1264.3355712890625,0.9986168742179872,0.0001564230846053,0.9962550880526976,0.0004319916112715
oiii_5007_ew_mean,880,27,-1209.0325927734375,0.9978904128074646,0.0002338443809258,0.9933756580312956,0.000722857516545
hbeta_ew_mean,880,36,-1294.44970703125,0.998619794845581,0.0001279710347878,0.9959049702307008,0.0003880851385843
nii_6584_ew_std,880,30,-1327.7926025390625,0.9499924778938292,9.909840672985736e-05,0.8485941417871721,0.0003061513871508
halpha_ew_std,880,31,-1318.5924072265625,0.9883596897125244,0.0001089459668209,0.9629655649289376,0.0003682567572595
oiii_5007_ew_std,880,24,-1181.2669677734375,0.8155074715614319,0.0002909533983399,0.6161175550159159,0.0007355890009687
hbeta_ew_std,880,29,-1311.0306396484375,0.9841628670692444,0.0001108147448491,0.9616774568011932,0.0002843775023885
cov_nii_6584_ew_halpha_ew,880,28,-1528.2952880859375,0.980435848236084,2.7833414013268512e-05,0.9277477250195276,0.0001187204866577
cov_nii_6584_ew_oiii_5007_ew,880,31,-1507.7333984375,0.9593408703804016,3.087394566475115e-05,0.8808787095016691,0.0001066169010493
cov_nii_6584_ew_hbeta_ew,880,25,-1550.2550048828125,0.9744552373886108,2.3252999286152043e-05,0.922568814483002,7.941471360276337e-05
cov_halpha_ew_oiii_5007_ew,880,31,-1412.7508544921875,0.963042140007019,5.815603451503016e-05,0.8717022233647878,0.000233535158362
cov_halpha_ew_hbeta_ew,880,34,-1449.6024169921875,0.987971305847168,4.3993774671415005e-05,0.9593067082713418,0.0001639154432006
cov_oiii_5007_ew_hbeta_ew,880,32,-1414.7227783203125,0.951832354068756,5.739645669571071e-05,0.8569411540114373,0.0001910125772794
nii_6584_ew_mean,170,31,-1302.5399169921875,0.9955700039863586,0.0001212517997671,0.9879794010461594,0.0003456583171706
halpha_ew_mean,170,29,-1271.760009765625,0.9986836314201356,0.0001488691294934,0.996144299509332,0.0004447715436257
oiii_5007_ew_mean,170,27,-1213.732421875,0.997886061668396,0.0002343292734247,0.9933475169506962,0.0007259283108565
hbeta_ew_mean,170,34,-1288.23486328125,0.998608648777008,0.0001290023989986,0.9959789577251086,0.0003810733587833
nii_6584_ew_std,170,35,-1326.655517578125,0.9496119618415833,9.985250964780966e-05,0.8465020898516935,0.0003103816369549
halpha_ew_std,170,31,-1321.23828125,0.9885632395744324,0.0001070410400143,0.964322304177535,0.0003547658427855
oiii_5007_ew_std,170,21,-1185.1619873046875,0.8141301870346069,0.0002931253746218,0.6168031896741832,0.0007342751995175
hbeta_ew_std,170,32,-1316.94287109375,0.9842577576637268,0.0001101506538611,0.9595531424312108,0.0003001412582459
cov_nii_6584_ew_halpha_ew,170,30,-1524.6376953125,0.9806115031242372,2.7583475874767512e-05,0.932024037938713,0.0001116939127401
cov_nii_6584_ew_oiii_5007_ew,170,26,-1510.9608154296875,0.9574570059776306,3.230444572233496e-05,0.8793055589111463,0.0001080249150168
cov_nii_6584_ew_hbeta_ew,170,26,-1550.9920654296875,0.9737169742584229,2.3925048854632896e-05,0.9179364935624104,8.416569909741423e-05
cov_halpha_ew_oiii_5007_ew,170,33,-1406.072021484375,0.96385657787323,5.687444350983336e-05,0.8715847294714928,0.0002337490276565
cov_halpha_ew_hbeta_ew,170,33,-1454.34912109375,0.9887288808822632,4.12231094394686e-05,0.9611005941480604,0.00015668954463
cov_oiii_5007_ew_hbeta_ew,170,34,-1414.61279296875,0.9533805847167968,5.555158461334032e-05,0.8600782791215316,0.0001868238789267
nii_6584_ew_mean,160,26,-1303.73388671875,0.9954558610916138,0.0001243766449755,0.9881536539748008,0.0003406475873136
halpha_ew_mean,160,33,-1270.1556396484375,0.998713195323944,0.0001455267531871,0.9962783881440131,0.0004293038460765
oiii_5007_ew_mean,160,25,-1213.8499755859375,0.9978876709938048,0.0002341456056101,0.9932810893481244,0.0007331769843175
hbeta_ew_mean,160,42,-1293.8006591796875,0.9987034201622008,0.0001202197487979,0.9958998659523712,0.0003885688700037
nii_6584_ew_std,160,28,-1331.313720703125,0.9477778077125548,0.0001034871948128,0.8520601148253861,0.0002991429895498
halpha_ew_std,160,30,-1320.9210205078125,0.9885390400886536,0.0001072676544565,0.9648142078045692,0.0003498745346225
oiii_5007_ew_std,160,28,-1179.348876953125,0.819271981716156,0.0002850164795602,0.619409741252064,0.0007292805697911
hbeta_ew_std,160,30,-1310.1070556640625,0.9835237860679626,0.0001152865431708,0.9564227861969508,0.00032337048087
cov_nii_6584_ew_halpha_ew,160,36,-1527.8282470703125,0.982829451560974,2.4428102727189484e-05,0.9241791057222336,0.0001245842220181
cov_nii_6584_ew_oiii_5007_ew,160,28,-1504.5455322265625,0.9584675431251526,3.153710212935173e-05,0.8820933735367675,0.0001055297426186
cov_nii_6584_ew_hbeta_ew,160,26,-1553.0889892578125,0.9740818738937378,2.3592904301158207e-05,0.9223990926746604,7.958878311637855e-05
cov_halpha_ew_oiii_5007_ew,160,38,-1409.82568359375,0.964749813079834,5.546888210602017e-05,0.87112334313704,0.0002345888701971
cov_halpha_ew_hbeta_ew,160,36,-1458.1182861328125,0.9893696904182434,3.887947383695908e-05,0.9589541439250758,0.0001653355972019
cov_oiii_5007_ew_hbeta_ew,160,34,-1417.74365234375,0.9558435082435608,5.261679235595005e-05,0.8577372841738065,0.0001899495820266
nii_6584_ew_mean,380,24,-1306.368408203125,0.9952264428138732,0.0001306547886935,0.988109482835023,0.0003419177504646
halpha_ew_mean,380,36,-1269.827880859375,0.998752772808075,0.0001410536661878,0.9961793025442268,0.0004407337938317
oiii_5007_ew_mean,380,27,-1213.732421875,0.997886061668396,0.0002343291768101,0.9933475240003292,0.0007259275415907
hbeta_ew_mean,380,32,-1291.8663330078125,0.9985958337783812,0.0001301940291486,0.9959785772752142,0.0003811094139424
nii_6584_ew_std,380,16,-1329.6397705078125,0.9396425485610962,0.0001196085945058,0.8442812773760857,0.0003148722480054
halpha_ew_std,380,32,-1315.42431640625,0.988501787185669,0.0001076159146828,0.9640598469258717,0.0003573756208537
oiii_5007_ew_std,380,22,-1179.806396484375,0.8073739409446716,0.0003037802931804,0.614392087039978,0.0007388953133078
hbeta_ew_std,380,30,-1319.8426513671875,0.9840346574783324,0.0001117117188444,0.959252684697373,0.0003023708446144
cov_nii_6584_ew_halpha_ew,380,35,-1527.728515625,0.9828180074691772,2.4444326912443142e-05,0.9253043794496246,0.0001227352415594
cov_nii_6584_ew_oiii_5007_ew,380,28,-1502.7679443359375,0.9579724073410034,3.191306088559911e-05,0.8848274349265767,0.0001030826808764
cov_nii_6584_ew_hbeta_ew,380,25,-1553.088134765625,0.9740816950798036,2.359303056973077e-05,0.9224322545017114,7.955477179419331e-05
cov_halpha_ew_oiii_5007_ew,380,32,-1411.689453125,0.962779700756073,5.856900500465613e-05,0.8650668146924356,0.000245613319463
cov_halpha_ew_hbeta_ew,380,36,-1457.438720703125,0.9885836243629456,4.175441746114101e-05,0.95953877114961,0.0001629806775937
cov_oiii_5007_ew_hbeta_ew,380,40,-1409.6290283203125,0.951805591583252,5.742830667816717e-05,0.855789108216421,0.0001925507920953
nii_6584_ew_mean,970,27,-1306.465576171875,0.9953863024711608,0.0001262806966454,0.9880362593724794,0.000344023327644
halpha_ew_mean,970,32,-1266.15869140625,0.9986335635185242,0.0001545334272313,0.9962301443595654,0.0004348689729662
oiii_5007_ew_mean,970,25,-1213.8197021484375,0.9978872537612916,0.0002341928068065,0.993359563013065,0.0007246138275812
hbeta_ew_mean,970,36,-1287.717529296875,0.998603880405426,0.0001294480957135,0.9960255104667918,0.0003766615649197
nii_6584_ew_std,970,26,-1327.703857421875,0.9446887373924256,0.0001096087671503,0.8458247151728435,0.0003117513276656
halpha_ew_std,970,29,-1319.2625732421875,0.9884116053581238,0.0001084603028404,0.9654263764288455,0.0003437873557027
oiii_5007_ew_std,970,21,-1178.55859375,0.8183174133300781,0.0002865219267684,0.6183313422619943,0.0007313469795635
hbeta_ew_std,970,32,-1312.28564453125,0.9842948317527772,0.0001098914468364,0.9620379978287592,0.000281702059989
cov_nii_6584_ew_halpha_ew,970,33,-1526.07470703125,0.9814272522926332,2.642294547930267e-05,0.9281862859300164,0.0001179998703901
cov_nii_6584_ew_oiii_5007_ew,970,30,-1502.402587890625,0.9578699469566344,3.199087610638726e-05,0.8864076277537131,0.0001016683639094
cov_nii_6584_ew_hbeta_ew,970,28,-1554.118896484375,0.9742591977119446,2.3431474199817152e-05,0.9213097518133712,8.070602924837894e-05
cov_halpha_ew_oiii_5007_ew,970,37,-1405.9482421875,0.9638267159461976,5.692139694855422e-05,0.874293601620237,0.0002288181792597
cov_halpha_ew_hbeta_ew,970,32,-1455.93212890625,0.98846834897995,4.217592674880106e-05,0.9578246634635332,0.0001698852239973
cov_oiii_5007_ew_hbeta_ew,970,37,-1409.80419921875,0.9534432888031006,5.547682816936014e-05,0.8537903035973702,0.0001952196016969
nii_6584_ew_mean,690,23,-1304.4686279296875,0.995324432849884,0.0001279729922989,0.9881144709165482,0.0003417743156929
halpha_ew_mean,690,38,-1267.9017333984375,0.9986937046051024,0.0001477299679947,0.9960900720031378,0.000451026918413
oiii_5007_ew_mean,690,25,-1213.4356689453125,0.9978818297386168,0.0002347934845712,0.9933853584418926,0.0007217989940915
hbeta_ew_mean,690,29,-1292.3572998046875,0.9985528588294984,0.000134176638428,0.9957694354111688,0.0004009297458727
nii_6584_ew_std,690,29,-1333.1802978515625,0.9484236240386964,0.0001022073808188,0.8507223691847875,0.0003018479884736
halpha_ew_std,690,28,-1318.1983642578125,0.98832905292511,0.0001092324859991,0.9632739639175928,0.0003651901515104
oiii_5007_ew_std,690,33,-1178.90673828125,0.8304526805877686,0.0002673839935558,0.615630665800027,0.0007365219697892
hbeta_ew_std,690,33,-1312.918212890625,0.984360933303833,0.0001094290200147,0.9594192712227806,0.000301134667261
cov_nii_6584_ew_halpha_ew,690,28,-1527.5926513671875,0.9809896945953368,2.704542431088027e-05,0.9291915792953264,0.0001163480342701
cov_nii_6584_ew_oiii_5007_ew,690,34,-1509.2833251953125,0.9610809087753296,2.955268651320865e-05,0.8899979506812179,9.845492403906264e-05
cov_nii_6584_ew_hbeta_ew,690,27,-1547.6697998046875,0.9740111827850342,2.3657244546112236e-05,0.92163167202113,8.037586252122103e-05
cov_halpha_ew_oiii_5007_ew,690,35,-1409.1005859375,0.9645790457725524,5.573761912824517e-05,0.8713237816149751,0.0002342240202916
cov_halpha_ew_hbeta_ew,690,38,-1455.7342529296875,0.9884531497955322,4.2231577966903066e-05,0.9595616978341338,0.0001628883272947
cov_oiii_5007_ew_hbeta_ew,690,32,-1413.3966064453125,0.9514045715332032,5.790616754656153e-05,0.8525864166853606,0.0001968270349194
nii_6584_ew_mean,120,27,-1303.649169921875,0.9952988624572754,0.0001286740691554,0.988100416527446,0.00034217845666
halpha_ew_mean,120,36,-1270.4256591796875,0.9987577199935912,0.0001404926743279,0.9961717969684522,0.000441599594101
oiii_5007_ew_mean,120,29,-1213.484619140625,0.9978825449943542,0.0002347166858863,0.9934285728392868,0.0007170833782421
hbeta_ew_mean,120,33,-1287.4189453125,0.9986010789871216,0.0001297061374649,0.9960198637801536,0.0003771967002642
nii_6584_ew_std,120,17,-1330.4052734375,0.9399497509002686,0.000118999765615,0.8440355875988612,0.0003153690469206
halpha_ew_std,120,29,-1320.0345458984375,0.9884710907936096,0.0001079035102066,0.9652656328353594,0.0003453857306846
oiii_5007_ew_std,120,33,-1170.9119873046875,0.815096378326416,0.0002916016656184,0.619558025508342,0.0007289964300255
hbeta_ew_std,120,38,-1311.216064453125,0.9841824173927308,0.0001106779041118,0.9602583913313848,0.0002949078654684
cov_nii_6584_ew_halpha_ew,120,43,-1529.6993408203125,0.983042299747467,2.4125269002842263e-05,0.9226707200042354,0.0001270627084956
cov_nii_6584_ew_oiii_5007_ew,120,26,-1508.6746826171875,0.95822274684906,3.172297846717153e-05,0.8810699991583799,0.0001064456914333
cov_nii_6584_ew_hbeta_ew,120,29,-1550.688232421875,0.9745289087295532,2.318596372797345e-05,0.9201061026032478,8.194051192692655e-05
cov_halpha_ew_oiii_5007_ew,120,34,-1410.409912109375,0.9636940956115724,5.713007030488742e-05,0.8712572769707907,0.0002343450759561
cov_halpha_ew_hbeta_ew,120,29,-1458.1622314453125,0.9878535866737366,4.442447450021055e-05,0.9598393235029196,0.0001617700315607
cov_oiii_5007_ew_hbeta_ew,120,36,-1409.44140625,0.9533305764198304,5.561117782444748e-05,0.8539582686915451,0.0001949953342264
nii_6584_ew_mean,860,27,-1306.402099609375,0.9953843355178832,0.0001263340587076,0.9880611819236508,0.000343306667257
halpha_ew_mean,860,38,-1267.1453857421875,0.9987719655036926,0.0001388813350225,0.9961866656435608,0.0004398844288293
oiii_5007_ew_mean,860,25,-1212.226318359375,0.9978647232055664,0.0002366939751376,0.9933469200174772,0.0007259934490493
hbeta_ew_mean,860,29,-1288.537109375,0.9985643029212952,0.0001331160374135,0.9960323532633972,0.0003760130744767
nii_6584_ew_std,860,33,-1326.666748046875,0.949615716934204,9.984502840382578e-05,0.8523577129243706,0.000298541229011
halpha_ew_std,860,31,-1316.4833984375,0.988582730293274,0.0001068586755088,0.965657749985347,0.0003414866624298
oiii_5007_ew_std,860,24,-1176.223876953125,0.8154674172401428,0.0002910165511418,0.6337594098342761,0.0007017839793256
hbeta_ew_std,860,28,-1312.9927978515625,0.9838377237319946,0.000113089880603,0.9604829177870708,0.0002932417371961
cov_nii_6584_ew_halpha_ew,860,36,-1528.574462890625,0.9829146265983582,2.4306871033285396e-05,0.9257307315892902,0.0001220346859918
cov_nii_6584_ew_oiii_5007_ew,860,30,-1504.6234130859375,0.9584890604019164,3.152073124007978e-05,0.882158238894455,0.0001054716863015
cov_nii_6584_ew_hbeta_ew,860,31,-1552.1337890625,0.9747731685638428,2.296358241266936e-05,0.9220237166151378,7.99737750554956e-05
cov_halpha_ew_oiii_5007_ew,860,33,-1407.6285400390625,0.9630146026611328,5.819932455923743e-05,0.8786636956881874,0.0002208634770273
cov_halpha_ew_hbeta_ew,860,28,-1458.1591796875,0.9878532886505128,4.4425419840354575e-05,0.9592245137815324,0.0001642465283907
cov_oiii_5007_ew_hbeta_ew,860,35,-1412.155517578125,0.9526105523109436,5.646916276431729e-05,0.8596491498679094,0.0001873968535244
nii_6584_ew_mean,320,26,-1308.845703125,0.9954589009284972,0.0001242926140192,0.987515381979883,0.0003590014168115
halpha_ew_mean,320,26,-1275.9547119140625,0.998631477355957,0.0001547656066543,0.9962689977602348,0.0004303870670109
oiii_5007_ew_mean,320,25,-1213.06982421875,0.9978767037391664,0.0002353665017687,0.9933975016330272,0.0007204739119886
hbeta_ew_mean,320,40,-1289.86865234375,0.9986689686775208,0.0001234128153877,0.9960408753904196,0.0003752054342316
nii_6584_ew_std,320,31,-1326.9307861328125,0.9497043490409852,9.966945590204655e-05,0.8475691256041684,0.000308224029055
halpha_ew_std,320,23,-1317.3914794921875,0.987867534160614,0.0001135522145237,0.965661712357341,0.0003414472620648
oiii_5007_ew_std,320,24,-1178.019287109375,0.8176630735397339,0.0002875538968289,0.6160788328427161,0.0007356631997373
hbeta_ew_std,320,34,-1312.79541015625,0.9843481183052064,0.0001095186260688,0.959587886088467,0.0002998834383402
cov_nii_6584_ew_halpha_ew,320,33,-1527.98876953125,0.9828478097915648,2.4401969268331157e-05,0.9069347049465272,0.0001529191589148
cov_nii_6584_ew_oiii_5007_ew,320,27,-1510.7039794921875,0.960138201713562,3.0268516712230764e-05,0.8894117716999008,9.897957069279564e-05
cov_nii_6584_ew_hbeta_ew,320,25,-1552.627197265625,0.974001944065094,2.3665626135329763e-05,0.9224443455633904,7.954237099993985e-05
cov_halpha_ew_oiii_5007_ew,320,36,-1406.70654296875,0.9640091061592102,5.663437301793544e-05,0.8742085041421753,0.0002289730786939
cov_halpha_ew_hbeta_ew,320,41,-1460.6009521484375,0.9898876547813416,3.698497358741416e-05,0.9561008081147262,0.0001768290346725
cov_oiii_5007_ew_hbeta_ew,320,37,-1418.4189453125,0.9560418725013732,5.2380416666734505e-05,0.8551406264620999,0.0001934166467746
nii_6584_ew_mean,870,25,-1307.8232421875,0.9954278469085692,0.0001251428171374,0.9880344499764512,0.0003440753577291
halpha_ew_mean,870,37,-1271.7877197265625,0.9986838698387146,0.000148841815814,0.9961011828720812,0.0004497452321558
oiii_5007_ew_mean,870,25,-1213.0703125,0.9978767037391664,0.0002353659048951,0.9934465210116036,0.0007151248484246
hbeta_ew_mean,870,36,-1291.7408447265625,0.9986408352851868,0.0001260221483625,0.9959621694567408,0.0003826643795629
nii_6584_ew_std,870,16,-1328.8182373046875,0.9413049221038818,0.0001163143657314,0.8464490891441001,0.0003104888074458
halpha_ew_std,870,40,-1312.0943603515625,0.9882436990737916,0.000110031653712,0.9649147371734184,0.0003488749076723
oiii_5007_ew_std,870,27,-1179.1724853515625,0.8190594911575317,0.0002853516705833,0.6292162547248576,0.0007104894957457
hbeta_ew_std,870,39,-1314.27880859375,0.9850112795829772,0.0001048784048135,0.959524288779626,0.0003003553705852
cov_nii_6584_ew_halpha_ew,870,30,-1525.870361328125,0.9807701706886292,2.73577187030208e-05,0.9296516803172484,0.0001155920246186
cov_nii_6584_ew_oiii_5007_ew,870,26,-1508.6746826171875,0.95822274684906,3.1722978840379504e-05,0.8810738270182876,0.0001064422653912
cov_nii_6584_ew_hbeta_ew,870,33,-1546.3839111328125,0.9746485948562622,2.3077016316882e-05,0.9208063778391378,8.122229798082723e-05
cov_halpha_ew_oiii_5007_ew,870,34,-1404.0308837890625,0.962116837501526,5.961206845521511e-05,0.8775918120200107,0.0002228145827187
cov_halpha_ew_hbeta_ew,870,32,-1460.88525390625,0.9884639382362366,4.2192096764941165e-05,0.9616104438551116,0.0001546358341253
cov_oiii_5007_ew_hbeta_ew,870,33,-1418.7098388671875,0.9530957341194152,5.589098981480814e-05,0.8671818446319735,0.0001773391780916
nii_6584_ew_mean,500,26,-1306.965087890625,0.9955527186393738,0.0001217259420964,0.987794971190671,0.0003509616896339
halpha_ew_mean,500,32,-1265.800537109375,0.9986752867698668,0.0001498138575746,0.9961841054418118,0.0004401797590518
oiii_5007_ew_mean,500,25,-1213.0743408203125,0.997876763343811,0.0002353595328633,0.9934398386843674,0.0007158540333751
hbeta_ew_mean,500,30,-1290.40087890625,0.9985820055007936,0.0001314721554147,0.9959400720922096,0.0003847585423064
nii_6584_ew_std,500,26,-1327.976318359375,0.9447890520095824,0.0001094099469894,0.8477487412312475,0.0003078608358865
halpha_ew_std,500,30,-1318.4384765625,0.9883477687835692,0.0001090578417305,0.963496014140754,0.0003629821660241
oiii_5007_ew_std,500,23,-1181.0975341796875,0.8152987360954285,0.0002912825522832,0.6139812672529202,0.0007396825191847
hbeta_ew_std,500,33,-1317.5687255859375,0.9843233227729796,0.0001096919659464,0.959383276596729,0.0003014017701462
cov_nii_6584_ew_halpha_ew,500,36,-1525.890625,0.9807727932929992,2.735405560453016e-05,0.925971034370128,0.0001216398352678
cov_nii_6584_ew_oiii_5007_ew,500,27,-1505.8170166015625,0.957419216632843,3.2333109426816665e-05,0.8809714970265167,0.0001065338536082
cov_nii_6584_ew_hbeta_ew,500,26,-1552.6492919921875,0.9740057587623596,2.3662171596350683e-05,0.9220539930317532,7.994272305831417e-05
cov_halpha_ew_oiii_5007_ew,500,32,-1411.46826171875,0.9627248048782348,5.865538725256038e-05,0.8724022219032432,0.0002322609798546
cov_halpha_ew_hbeta_ew,500,35,-1453.7032470703125,0.9886802434921264,4.140098281964272e-05,0.9591250000292793,0.0001646473767888
cov_oiii_5007_ew_hbeta_ew,500,30,-1414.2947998046875,0.9532816410064696,5.566949718256381e-05,0.860977391676572,0.0001856233812909
nii_6584_ew_mean,980,27,-1307.870849609375,0.995429277420044,0.000125103094316,0.98763560692264,0.0003555442886305
halpha_ew_mean,980,38,-1266.1400146484375,0.998721718788147,0.0001445645057229,0.9961618839146806,0.0004427431072547
oiii_5007_ew_mean,980,24,-1211.250732421875,0.997850775718689,0.0002382384048914,0.9933456724656724,0.0007261295836576
hbeta_ew_mean,980,32,-1286.3873291015625,0.998591423034668,0.0001306012233399,0.9960331905222152,0.0003759337276288
nii_6584_ew_std,980,16,-1330.13427734375,0.941817581653595,0.0001152983919915,0.8472402262416989,0.0003088890825559
halpha_ew_std,980,33,-1315.931396484375,0.9881513714790344,0.0001108959147253,0.9654508174575148,0.0003435443231319
oiii_5007_ew_std,980,23,-1181.0975341796875,0.8152987957000732,0.0002912824839272,0.6139933953133658,0.0007396592796019
hbeta_ew_std,980,32,-1312.170654296875,0.9842827916145324,0.0001099757100247,0.960354413617828,0.0002941953193868
