nii_6584_ew
0.77805746
0.46529472
0.5896503
0.6264016
1.3187472
1.1162388
1.0825466
0.27556342
0.44178426
0.59616935
0.786244
0.73426455
0.5447351
0.7810058
0.9544809
0.92085814
0.47648627
0.15054879
0.46466306
0.46153116
1.0088344
0.6241473
1.0617449
1.2149568
1.1096283
0.4547357
0.40772796
0.8704606
0.45567435
0.74301344
0.5872695
1.1392021
1.0534065
1.0752181
1.1047419
1.1665344
0.9176782
0.71677
0.813829
0.589637
0.45680487
0.9667704
0.928058
-0.021216452
0.13350955
0.08588374
0.99754775
1.114829
0.9747609
0.9188391
0.8972473
0.748578
0.80796635
1.2655251
0.844522
0.34929687
0.36897668
0.6377131
1.1482401
0.7225444
0.978969
1.2185453
1.3626397
1.0635566
1.0843036
1.0283968
1.2037697
0.5930362
0.95790267
0.8788047
1.0966702
0.8743558
0.9693965
1.2278099
1.178813
1.0546968
0.7706739
0.79303503
0.7164378
0.28038767
1.1568274
0.6208014
0.56281465
0.57316226
0.23689225
0.8516562
0.57128286
0.5852244
1.1291013
1.0031552
0.72461164
0.33737612
0.58030045
0.8666308
0.8159799
0.34851122
0.12381363
1.1948216
1.0334421
1.2096343
1.0318444
0.8511529
0.8465656
0.7679696
0.5389465
0.5767458
1.1521505
1.049938
0.89440644
-0.25721568
0.33992347
0.23580259
0.1842722
0.38368285
-0.08109397
0.8891349
0.9403385
1.0246363
0.97203964
0.8920202
1.0166949
0.56210744
0.8957803
0.9707602
0.56761605
0.7785539
0.7801039
1.1054001
1.2380915
1.078964
0.78433204
0.1951386
0.6579285
0.7287934
0.7105262
0.5523524
0.7768647
0.68752986
0.80534923
0.51303905
0.644497
0.9905517
0.5378808
1.3175206
1.1733098
0.43668187
0.69635636
0.3788585
0.7204366
0.6684937
0.74705637
0.9912873
0.7553762
0.20607749
0.26070267
0.30480978
0.42656833
1.2230647
1.0309368
1.1713902
0.56531614
0.81166667
0.30285063
0.8106522
0.8695967
0.63148534
0.54420865
0.6026315
0.63788694
0.99816537
0.74352485
0.90028626
0.5034685
0.29257435
-0.21390629
0.2724488
0.5651515
0.09914321
0.44384116
0.19506079
0.1846197
0.67465705
0.85423535
0.64664483
0.7633725
0.742474
0.6486262
0.56966853
0.60876155
0.5079995
0.8006643
0.87231284
0.6785602
0.7842288
0.6603891
0.7607495
1.4047723
0.65703756
0.20324299
1.0540006
1.0465703
0.6407103
0.20821205
0.24218288
0.46256348
0.7607956
0.7894672
0.90303624
1.021631
0.62468535
0.59762126
0.9922169
0.821558
0.82602304
0.6342011
0.78433925
0.77756983
0.57255906
0.24709067
0.61901873
0.4445691
0.8673477
0.94098866
1.0986887
0.95249856
0.6942087
0.5142098
0.7509998
0.8111982
0.29362175
0.1477569
0.2202284
0.4854226
0.31482142
0.008544266
0.17084795
-0.0064480305
0.48726892
1.3147702
1.2127337
1.1136427
1.2936218
0.8491858
0.9366955
0.49677306
0.53573143
0.34012762
0.92016685
0.79503113
1.0692606
0.768957
0.5212657
0.50027096
0.39312965
0.8542974
0.86292773
0.63425255
0.7914178
0.6057412
0.41658103
0.7484527
0.49255267
1.1231688
1.0581027
1.2061538
0.9691527
1.2280079
1.1717765
0.5153587
0.42025095
0.72441334
-0.05339414
0.46217495
0.4125922
0.74670327
0.7644076
0.8199165
1.4968953
0.88536024
1.2336748
0.53621495
0.75682384
0.45367715
0.76625824
0.16753507
0.67489445
0.57294357
0.94500315
1.0993929
1.0843484
1.0419633
1.0344896
-0.2508294
0.63033235
0.29270157
0.8435924
0.7726178
0.99014634
0.8801045
0.71290696
1.0890583
0.8184507
0.8150994
0.97549736
0.21394181
0.73510057
0.12696725
0.8229035
0.8807925
0.8558598
0.61968887
0.9823381
0.7337152
1.1489532
1.154485
1.3153315
0.36922652
0.8465029
-0.06947309
0.93448764
0.69519573
0.5944096
0.9116471
1.0497141
0.7585679
0.15765038
1.3699889
1.2673843
0.5689041
0.81102026
0.896652
0.3180558
0.31670445
0.72989696
0.8178267
0.85953975
0.71026665
0.50333333
0.80472815
0.43607616
1.0722015
0.47528094
1.2799687
0.17777807
0.3542465
0.30474073
1.0388143
1.3291249
0.728783
0.6162143
0.71082735
1.1381288
0.9856876
1.0187787
1.033714
0.8189356
1.2131883
1.3194904
0.2823963
0.5313167
0.75048625
0.7503359
0.88022
0.89685106
0.80160713
0.7259041
1.3104153
0.54526305
1.0007131
0.63419986
0.9222548
0.74825376
0.6186995
0.17914504
1.1851996
0.32734427
0.516168
0.2597665
0.087926686
1.2762059
1.0735073
1.1062939
1.3349897
1.1397022
1.0263553
0.95962346
1.1517007
1.2241302
0.90455925
0.8720421
0.81028783
0.07949281
0.27906945
0.23108551
0.3994387
1.2119114
1.1728227
0.839904
0.8774821
0.70507103
0.8286613
0.95942545
0.7414388
1.2128156
1.1245482
1.2954102
0.43963778
0.5447017
1.1138946
0.6446439
0.39564824
0.08536947
0.63892424
0.5659569
0.69774294
0.9443418
0.89386624
0.8448801
0.89101636
0.7545297
0.8406273
1.0215976
0.7616259
0.67030513
0.36154413
0.87789327
1.065922
0.44887018
0.18265179
0.029679835
0.7832679
0.70710146
0.5650074
0.23969549
0.99949414
0.6810876
0.6899822
0.81846064
0.71270204
0.96932596
0.8773881
0.7036448
0.7241006
0.7812759
1.0651429
0.838539
1.0450186
0.8027475
1.1720039
0.90174
0.95974416
0.8004492
1.0988758
0.7865393
0.26670232
0.06268287
-0.22869772
0.63487256
0.3721195
0.6953357
0.4801036
0.61390084
0.99851507
0.68112445
0.9193711
0.97387147
0.24870554
0.6772846
0.17390615
0.8393854
1.1262745
0.9301219
1.3323336
1.5301489
1.2745788
1.0397953
-0.061613977
0.9106651
0.9878593
1.1442301
0.99538726
0.97379315
0.83324665
0.7260436
0.81745064
0.78947437
0.6189332
0.9578457
0.78315616
0.9800134
0.19367743
0.4644455
0.4946693
0.5168846
0.7196747
1.3015108
1.0359068
1.1040288
0.83873856
0.6545205
0.8234391
0.86096245
1.3345343
0.96377647
1.0479374
0.7056385
0.91766256
0.89865565
0.5429039
1.1586299
1.1602529
1.0813992
1.0951583
0.9568144
1.0954661
0.93829346
0.87074214
0.75091445
1.1659536
0.76155776
1.0922732
0.81933045
0.94406885
0.72800535
0.77372944
0.8765263
1.1873834
1.037493
0.99414
1.0303373
1.1026459
1.3491011
0.6194297
0.8243387
1.0707783
0.7329731
0.5689207
0.96198547
0.25632402
-0.3646068
-0.051441193
1.1545525
0.66328865
0.67178094
0.732444
0.69914836
0.98236775
0.67266476
0.7372414
0.7333362
0.73872304
0.73427653
0.97585213
0.25908807
0.49361587
0.43310264
0.44066495
0.83417296
0.57601523
0.61654323
0.44037855
0.64783996
0.7623421
0.94934976
0.9759028
0.21861574
-0.0924927
0.44877183
0.98027444
0.9143175
0.99085784
0.52048707
0.6266513
0.5867075
0.94537485
0.87526846
0.8126553
1.3638362
1.0686578
1.1556756
0.77687716
0.7933961
0.6361635
-0.090708554
0.9344185
0.49677965
0.9165623
1.0438466
1.2170014
0.6170273
0.5062692
0.6345327
0.956686
0.93720734
0.90755665
0.63126767
0.5140357
0.548549
0.7250587
0.81947285
1.1779386
1.1537187
-0.03468573
0.7774125
0.9316613
0.90011114
0.6355372
0.039904892
0.5845257
0.43332684
1.1501268
0.9944209
0.88277817
0.9006547
0.73314303
0.71857697
0.5626117
1.365521
1.1220093
1.0353
0.8071886
0.93390226
0.740594
0.85986334
0.8172272
0.39268285
0.85037255
0.25793788
0.82606655
0.93282545
0.33464795
1.2390566
0.5539675
1.0827446
0.28796428
0.5251
0.5040874
0.5042849
0.93346083
0.7475136
0.7328202
1.0690184
0.62872195
-0.20198578
-0.26918972
0.120399535
0.69890094
0.50160384
0.36030823
0.43593672
0.5957007
1.0708479
0.88881946
0.4410079
0.4606814
-0.3041067
0.22850886
0.009949803
0.87073636
0.9551227
0.88088095
1.0620375
0.87316
1.0484492
1.6156974
0.71033883
0.96418893
0.91948605
0.9858923
0.4029524
1.429085
1.1412699
1.0181181
0.92349106
0.43370935
0.5695735
1.0322859
0.85059124
0.7559191
1.0603234
1.0432097
0.8507787
0.6426238
0.8420374
0.72129065
0.66218245
0.7214968
0.9224882
0.5662739
1.0999066
0.6315053
0.9340365
0.63421726
0.7086892
0.3040096
-0.089541376
0.385502
0.31072617
0.38519692
0.2846088
1.1346653
1.2788794
1.0325663
0.18424237
0.19704667
0.5664467
0.45123053
0.7996014
0.609895
1.3322538
0.922004
1.4578676
0.94579536
0.7825357
0.9066465
1.0222433
0.9897902
0.94842565
0.83854294
0.9039556
0.24135813
1.3518627
1.2238607
1.1463698
1.1806512
0.74352336
0.94916856
0.78331804
0.76837605
0.74900633
0.99425316
1.1770368
1.1377146
0.68985987
0.32246405
0.09440422
0.19741958
0.5966801
0.23104987
0.7720854
0.6561664
1.206845
0.8797747
0.6517976
0.8852593
0.5131908
0.36501276
0.21178144
0.37763363
0.7944314
0.8263943
0.52064484
1.1316216
1.0945442
0.276501
0.41361177
0.18545955
0.9897109
0.7262238
0.9871229
0.42581704
0.42299387
0.83037364
0.041307807
0.4998946
0.7866932
1.3361089
1.2232989
1.44576
0.81849575
0.9846394
1.0236211
0.7399103
0.86739874
0.6813429
0.70950377
0.66375566
0.6973658
0.23444912
1.2434026
1.0089569
-0.033898473
0.37297642
0.27346134
1.2665898
0.8952209
0.65245533
0.5441634
0.71247464
0.44980204
1.0468413
0.9712908
0.8826859
0.773141
0.9498987
1.1231339
0.042636693
0.5954734
0.90137184
1.0429751
1.0708498
1.0173317
0.66255647
1.0769885
0.99658823
1.2498312
1.0829277
1.1609806
0.54657024
0.28807425
0.44187427
0.7036217
0.7936051
0.39931744
0.2307924
0.28019303
0.28984156
-0.4023168
-0.20044643
0.08006477
0.39426684
0.6349698
0.32810226
1.0252497
0.43852726
0.71519333
0.96235096
0.84804624
1.0957072
1.577912
0.19649962
0.8322294
0.78130317
0.7608334
0.878777
0.26851436
0.53664446
0.6504719
0.3448509
0.60566556
0.447964
1.1443806
1.12394
1.1961534
-0.24524158
0.61841524
0.44251338
0.90084505
0.56104773
0.9215996
1.1444967
1.1482894
1.2656658
-0.2800777
-0.054424584
0.3188636
-0.02411449
0.5618559
0.0033109188
1.0044439
1.2976723
1.3769774
0.54899377
0.76070344
0.5657418
0.83767736
0.79530865
0.759969
0.362764
0.23968533
0.36811042
1.1629906
0.9602283
1.1010339
1.2839241
1.2212198
1.3256407
0.40553212
1.0783935
0.7122455
0.28630024
0.3988734
0.482489
0.9706772
0.960788
0.8641026
0.7321305
0.7569604
0.7355038
0.5716525
0.64646274
0.5101399
0.63589174
0.68997437
1.0582306
1.0773555
1.0540725
0.90581226
0.98018897
1.0368793
1.0223008
0.33840346
0.40100586
0.48437652
0.29165936
0.9391552
0.14171177
0.95440555
1.0074142
0.7225525
0.13314185
0.57671946
0.028666973
1.4650254
1.0892056
1.0936596
0.24920595
0.68060184
0.44741482
1.0485606
1.0341945
0.8841929
-0.22200507
0.097947
-0.17765331
1.0282396
0.4912701
0.74435407
0.90525335
0.802595
0.63510484
0.48937225
0.6894402
1.0898361
0.86330956
1.0366676
1.1827202
0.7964691
0.6305465
0.5890826
0.9064985
1.034971
0.9956231
1.2618337
0.88765514
1.0520482
0.6907796
0.7067876
0.9568211
0.5601269
0.3373283
-0.086149216
0.39338285
0.53838813
1.0346937
0.85113364
0.7956532
1.3210554
1.2226853
1.1556078
1.0350242
1.2233784
0.9819735
1.4241455
0.7043927
0.43893573
0.3958534
0.95107543
1.117987
0.76320326
0.10614735
0.2807935
0.40373313
-0.06236708
0.68872416
0.23322064
0.7402611
0.6091441
0.3999131
0.66997397
0.71348244
0.90649605
0.120980084
0.6534474
0.590861
0.9538125
0.97818553
1.0935614
1.1536789
1.1547899
1.1837375
0.583007
0.9459804
0.88158774
1.1247101
1.0170809
0.86508197
0.8726155
0.87119055
1.0615251
0.7683422
-0.1942668
0.26985803
0.5518131
0.70084155
1.1164362
0.16262913
-0.08391565
0.33811733
0.18373397
0.6067095
0.5338533
0.7926382
0.5877721
0.8401821
1.0040451
1.0096877
1.0306199
0.65996796
0.83988094
1.0046028
1.0238643
0.7327941
0.8717327
0.8189136
0.878214
0.7010621
0.90256214
1.2430096
0.8838905
0.72193575
0.8900121
0.62235785
0.9702031
0.95059896
1.052936
0.18181404
1.1283033
1.15381
0.84245884
0.6510951
0.9583626
0.24615276
0.83915865
1.0383084
0.99139977
0.99868405
0.8707586
0.78647685
0.7057219
0.8731406
0.8022903
0.88277066
0.79104596
1.1056494
1.0617585
0.8168086
0.72225475
0.50796694
0.5094666
1.4201045
1.1069299
1.4137661
0.50077695
0.85116524
0.5739346
0.9001061
0.77097857
0.822731
0.9347571
1.0355229
0.9146305
0.3906931
-0.11181986
0.16814351
0.06318861
0.5456893
0.4145996
0.67628086
0.46905738
0.678032
-0.032688558
0.7306694
0.25507304
0.2113221
0.74464476
0.657435
0.97415984
1.0695666
0.76620203
0.2403104
0.33858743
0.44731265
0.30014354
1.084165
1.1816403
0.45834205
0.7612846
0.45252103
0.18051818
0.96115947
0.46601838
0.66123533
0.7177221
0.8556695
1.3866423
1.1782858
1.2075253
0.33014557
0.33348843
0.61268896
0.9388727
0.97001505
0.9992398
1.3531052
1.3968456
1.1985395
1.40995
1.4064959
1.0439034
0.7710932
0.32434988
0.8053862
0.68905765
0.66823983
0.51099527
0.81737775
0.87171984
0.69003546
0.4994427
0.71177495
0.65552574
0.7081112
0.55362093
0.40675232
0.9597765
0.7506729
0.8352399
0.6009667
0.7499035
0.51191753
0.4121921
0.4037627
0.26904294
1.5220585
1.4496672
1.344742
1.0622268
0.8024657
1.0198807
0.2913278
-0.15589362
0.51146907
1.2278752
0.9273107
1.0018125
0.37680042
0.13907951
-0.19670731
0.35075465
1.0989739
0.79531777
0.33253533
0.5677806
0.2609853
0.9692756
0.41210574
0.7972307
0.97694325
0.71137893
0.9225314
0.8493259
1.1081793
1.0222688
0.69333166
0.72871774
0.2495203
0.35703984
1.0703864
0.8600253
0.17996016
0.17494991
0.51334673
-0.13794166
0.62847716
0.6965325
1.3241045
0.8967217
1.1728342
0.9056916
0.8075514
-0.0037571192
0.72946817
0.52539456
0.5924123
1.0922031
0.89329606
0.8933413
0.7417158
0.6957103
0.9826863
0.71279424
0.7778368
1.0451133
0.5760464
0.4890243
0.42640483
0.68316334
0.46968627
0.59429145
0.7361804
0.7795316
0.7505471
0.4870065
0.42250732
0.55806977
0.6184265
0.8749594
0.8337391
1.1631973
0.9832234
0.9472782
0.58130753
0.77904284
0.6556784
1.2018759
1.3362617
0.81253004
0.87776804
0.83316773
0.93644285
0.52888244
0.63634133
0.8721952
0.8867149
0.80652183
0.9120743
0.6571489
0.6315929
0.76595247
0.53644586
1.0183308
0.78285193
0.48990372
0.67416745
0.6697784
0.89634496
0.9409404
0.70985633
0.8442166
0.61317956
0.67074513
1.0239422
1.13989
0.87501186
0.8439831
0.8047668
0.60499614
-0.06613815
0.1944817
0.4234205
0.44214934
0.5538738
0.17372575
0.8602302
1.0431662
0.6208631
0.6153467
0.57741416
0.1809943
0.20339736
0.35749087
0.3631217
1.1892776
1.0880326
1.420808
0.76345986
0.5922367
0.792439
1.0715381
0.5197126
1.1899403
1.1583323
0.90908086
1.0492699
0.38202584
1.1041244
0.6066873
0.96877265
0.05935788
0.38869107
0.6203637
0.48017138
0.71130276
0.9160137
0.23532626
0.66580176
0.64832455
1.2071209
0.7767073
0.49025345
0.685441
0.29046965
-0.16596705
0.6049036
0.061306775
1.3024517
1.2529812
0.95004827
1.3667955
0.8055803
1.178303
-0.0322448
1.403825
1.0459439
0.54028606
0.8545981
0.3942401
0.041615725
0.28467777
0.11585921
0.79776937
0.54897594
0.72316134
0.6356076
0.7556664
1.0415561
0.8048011
0.6937043
0.87129784
0.83396924
0.86016697
0.87279046
0.42970052
1.026673
0.91721356
0.858383
1.1107154
0.6797205
0.67025363
0.5546895
0.90122634
0.46888232
0.6450926
0.73264825
1.0708996
0.8730522
0.85035384
1.1839689
0.897683
1.2108464
0.03899312
-0.0015962124
0.14844975
0.67794824
0.88950074
0.86474967
1.0065293
0.7787963
0.9265456
0.49525586
0.6863075
0.42775172
0.8754461
0.71696794
0.6422572
1.259292
0.994298
1.3549211
0.5410215
0.9556407
0.7088097
1.0200909
1.1888947
1.3174942
1.1357254
0.90563613
0.9385161
1.2153283
0.9982144
0.8851781
0.72697794
1.1311741
0.97958136
0.27640396
0.34394908
0.25177816
0.90130174
0.9649917
1.0432012
0.111407936
0.41742927
0.6363637
0.5408037
0.12248328
0.33042884
0.43611777
0.006960988
0.28451774
0.7737081
0.6307261
0.44617644
0.9104445
1.2079881
0.8769329
1.3415048
1.0211931
1.1245291
0.8283794
0.5033447
0.7161027
0.73846626
0.7732369
0.76728094
0.48698607
0.5155759
0.16657844
0.6001514
0.90792155
0.76594794
0.034912884
0.5538966
0.27063483
0.80579907
0.7620975
0.5377046
1.0246344
0.5950424
0.95100486
0.8029035
1.4538045
1.2819831
-0.1099782
0.80531305
0.5146396
0.5460585
0.52731526
0.837488
0.605509
0.6113755
1.0640935
1.1440605
0.84506065
0.8553433
1.0983219
1.0457164
0.85901403
0.59947383
0.9199016
0.55907243
1.2517295
0.83686054
0.90903926
0.38751632
0.6940595
0.72340924
0.7635402
0.87474096
0.9086538
0.38154536
0.8027376
0.33370787
0.017988682
0.11758277
0.85604393
0.85143673
0.70460236
0.49988753
0.4211864
0.8392401
0.8904986
0.859305
0.89823425
0.7579477
0.4883024
0.35622507
1.0357779
1.115646
1.2153013
1.168123
1.1646856
0.7936191
1.297306
0.8723414
0.9667127
1.028824
0.40640518
0.866022
0.47907853
0.13563582
0.5620109
0.28960925
0.63522613
0.65697545
0.594106
0.7413404
0.79178584
0.94085276
0.69023967
0.806414
0.5843098
1.0148735
0.8190654
0.84086955
1.1529536
1.0603195
1.2105236
0.13781199
0.3780041
0.075894296
0.9795703
0.047685683
0.6249427
0.64867336
0.74477714
0.790071
1.3144846
0.6817721
0.8205588
0.66353035
0.6426523
0.9466363
0.7426726
0.8247611
0.7922803
0.89392513
1.3560241
1.34605
0.7633557
0.9479349
1.005723
0.5370876
0.8062586
0.68620217
1.1630499
1.2948385
1.2094861
0.72188336
0.66830224
0.84876734
1.1900495
1.4137697
0.8343632
0.8222991
0.85348785
0.89277744
0.69579476
1.355706
0.3453537
0.40322572
0.3817628
0.6307621
0.8940667
0.8680465
0.46696806
0.5196091
0.8177934
0.7659617
1.3431852
0.89754486
1.3368862
0.8238953
0.57227236
0.539142
1.145772
1.1040938
1.2512444
1.2460151
0.61063087
0.3002924
0.7886703
0.8226848
0.50971437
0.7891879
0.65145856
0.82866865
0.059805036
1.0865865
0.3608102
0.36824852
0.7722765
0.79390526
0.65051174
0.802112
1.0066648
1.3008294
1.2202287
1.066091
0.44397134
1.0416588
0.75852144
0.84355795
0.89968616
0.7000617
1.3449962
1.117986
0.9160712
0.9790522
0.124106646
0.65540993
0.5899604
0.5875634
0.7083322
1.0766695
0.9612193
1.0218397
1.2113297
0.86500484
1.2534022
1.0922686
0.836898
0.77170354
0.81687593
1.0133333
0.3207775
0.6357599
0.59164965
0.42366326
0.6296884
0.30821383
0.26613793
1.3197734
1.153785
1.3320979
0.22830081
0.4073574
0.5110341
1.2227986
1.3603575
1.2686657
0.5038771
0.8953093
0.3860613
0.4504424
0.25993866
0.6754342
0.54439574
0.9606097
1.3152158
1.0436333
0.54161465
0.5779433
0.3258184
1.0093956
0.84421045
0.43802226
0.47876835
0.6694348
0.5714697
1.009847
0.91425335
1.4204516
1.1474078
1.1798332
0.63918436
0.82033
0.44152713
0.9228405
1.0556152
0.9606961
0.7480575
0.6971136
0.41435897
0.44979095
0.42600644
0.58122575
0.5924017
0.8378698
0.6121126
1.0764287
1.263442
0.72223
0.3023132
0.7959215
0.4809957
0.08381462
1.3317201
0.8924927
0.8274995
0.6212806
0.40644178
0.72175336
0.7116716
0.39449215
0.829114
1.1519268
0.77371585
0.64851195
0.4129206
0.6772193
1.485851
1.0905246
1.2667549
0.93983996
0.6473932
0.66652197
1.3374821
1.427645
1.3723234
0.95211864
0.6137814
0.6203592
0.33972377
0.54624766
0.6161633
1.2847564
0.9812159
1.256254
0.70852625
1.0247493
0.8961829
1.1307627
1.2422872
1.3046458
0.76132053
1.1587371
1.2245454
0.20508969
0.3653062
0.6833077
-0.57192445
-0.21475661
-0.436239
0.88441235
0.7180147
0.39137006
0.5216692
0.55079484
0.6218753
0.7170086
0.6805332
0.6810195
-0.07495469
0.4989056
0.48097715
1.0048718
0.93410635
1.0760336
1.2913377
1.0517051
0.8352586
0.6159555
0.62136436
0.7238058
0.4594261
0.5320905
0.2828039
1.0882516
0.9597862
1.303024
1.1452069
0.9796577
1.1136944
1.2012482
1.1509482
0.98211867
1.4530792
0.4766196
0.47282845
1.082428
0.5866552
1.111297
0.55486375
0.47177514
0.6026087
-0.23033434
0.91107607
0.38580772
0.72565675
0.9806074
0.8597601
0.434394
0.57178235
0.52393866
0.34190026
0.5473561
0.3560458
0.80478525
0.8564714
0.785707
0.7677148
0.90835845
0.9895884
0.9490804
0.24833608
0.6572396
0.9048219
0.8589077
0.86024266
0.67004627
0.5527729
0.70038116
0.23043925
1.1152291
0.7513569
0.47392276
-0.3117867
0.19142023
0.34382135
0.83889323
0.39100686
0.894947
0.81311035
0.83179426
0.9834677
0.9024982
1.2019645
0.72231686
0.72615653
0.5763006
0.8607911
0.9289913
0.8322684
0.7297688
0.60683906
0.66181767
0.51041853
0.14148745
0.5258633
0.8709486
0.9182726
1.0218537
0.760697
0.64425826
0.49575526
0.7661995
0.7202841
0.46983916
1.1244392
1.009489
0.87553525
0.7528961
0.8191571
0.55255765
0.5976985
0.5478974
0.55588603
0.6349066
-0.4198662
0.39793947
0.79363465
0.55229294
0.71417737
0.6448722
0.7694756
1.0078034
0.3527724
0.27285492
0.09779662
0.9697522
0.9608627
0.7522923
0.5489123
1.0436457
0.80369574
0.16436961
0.23465103
0.12549573
0.7083884
1.0252
0.80451787
0.9062495
1.0368516
1.2062919
0.6803287
0.719425
0.7007642
1.0586028
1.1557721
1.3059745
0.77591336
0.76230335
0.74090755
1.1185207
1.1664004
1.0273794
0.91728354
0.45866543
0.46810275
1.1709657
1.0238231
0.7802085
0.8735832
-0.02431941
0.08790976
0.34673467
0.6465821
0.52351767
0.20072219
1.142093
1.1534193
0.95839703
1.2444615
1.369419
0.39205873
0.68122077
0.84791774
0.9615321
0.7409748
0.6405974
0.81015515
1.0197573
1.4041748
0.9691563
0.7249957
1.0850368
0.55594426
0.59655607
0.35465762
0.5022981
0.36573067
0.35171944
0.4124096
0.87313074
0.42428857
1.0546374
0.7843646
1.3346945
0.5908226
0.866863
0.59436995
1.1004586
0.7442883
0.8662283
0.14995497
0.7977447
0.41748816
0.12564498
0.11269051
0.062369168
1.0222561
0.33655316
0.8811004
0.24460307
0.1170049
0.17759255
0.60350555
0.8590184
0.85576487
-0.12224883
0.49376595
0.42932886
0.5310841
0.6092546
0.75260806
1.0408955
1.1815133
0.9507821
1.2064235
0.9023799
0.81298923
0.43400532
0.4692269
0.5720666
0.6433667
0.4574642
0.84689337
1.1099668
1.2055207
1.0898399
1.043962
0.97402006
1.0833766
1.033224
0.88205016
0.87746036
0.84899163
0.7023435
0.8426397
1.1496615
1.0310967
0.8445232
1.1460962
0.821753
1.190221
1.5727469
1.0738274
1.1682483
0.8166516
0.7265978
1.0987374
0.03455776
0.6933291
0.2792099
1.1790848
1.1980202
0.8344423
1.0936415
0.95167136
1.2236094
0.49296635
-0.31825274
0.24362919
0.5085861
0.468633
0.4383666
0.7722632
0.6242135
0.7243048
0.779125
0.9987509
1.0229908
0.6580383
0.607279
0.49564347
0.7051176
0.7062062
0.4394197
0.24093753
0.7209465
0.5847458
0.52024436
0.9489516
1.2176342
0.52951086
0.7844702
0.70457906
0.7832006
0.72396404
0.93660516
-0.12473476
0.100997746
-0.050258636
1.060998
0.94627774
1.0883482
0.65461624
0.9399606
0.5880775
0.78460306
0.65743375
0.3904401
0.5585456
0.99811995
0.868758
0.9770889
0.59121555
1.0065867
1.0887214
1.0928897
0.6420851
0.25139043
-0.113140345
0.45149216
0.2962372
0.5916345
0.14868045
0.28622878
0.6038335
0.78735095
0.99178976
0.82858753
0.85610867
1.2336295
1.1322539
1.1180346
0.7516055
1.166584
0.89953065
0.9952427
0.8352004
1.1126207
0.7860508
1.1306975
0.69262373
1.006155
1.0392143
1.3627939
