oiii_5007_ew
0.1385161137354765
0.08666452671476763
-0.16011890234932136
0.05481940504858984
0.5844840467155943
0.043180253746878894
0.8431045947279893
0.4876769197641321
0.058260554709553866
0.1950568058463353
0.11764240584347145
-0.08334151153545277
0.8853777765269246
-0.0454472647649696
0.21049182885327666
0.35505578366808455
0.38747116663118686
-0.018709882812918605
0.33011837761953633
0.1617415736346583
0.2247880120902664
0.7525217538664578
0.026972526965724802
0.7800356990188949
-0.16553057916752167
-0.15703639353595134
0.23816956242086063
-0.1623243497050849
-0.051047052482228655
-0.02417524856804995
0.17872752697525085
0.5371105448466422
-0.10742249601313736
0.023134647856141832
0.12444248954923501
0.11632439362870033
0.47993589785019036
0.1135506100340202
0.12329793869514971
1.1645467469336341
0.09379144834396905
0.19777330138929206
-0.09296075054241482
0.045636219198067235
-0.013524269794319865
0.257710249374849
0.9759632851965411
-0.019171012582469865
0.03603980040883331
0.3610674730726393
0.4262466348505233
0.9589481027856753
1.3912709315408862
0.27434755390154875
0.050500773006231736
0.5295397930849973
0.24384834890317067
0.04811923140913099
0.060408243983270216
0.960464906677565
-0.14865460415174941
0.37045874715053895
0.15922772293254714
0.039717018402376736
0.014879414901204285
0.16005424532917928
-0.13615367101963027
-0.21782833166447774
-0.017632837277473057
0.8842954692322197
-0.1705368007191153
-0.04808296406253382
0.05107821359238979
0.04805000886840369
-0.12687124373693598
0.10670842965076621
0.28955254458048785
0.8019345090285904
0.7109248706955874
-0.030132386115687
0.6346188936824465
0.7880467502208582
0.46062679716950156
0.28911311795015054
0.27661382264181505
-0.080740368388871
1.062376521763491
0.0047584757614906326
0.3712967843252774
0.05698877108891129
0.059031171566934354
0.8168636247273846
0.4123222522604306
0.8795031733623017
0.4090774937599826
0.021639173429196468
-0.09315228001596515
-0.08011592056132477
-0.036764717349888565
0.46396005829224674
-0.13583831185785633
-0.2046354848217904
0.4442272836148661
0.19204450999734085
0.10333669984625905
0.36683538581768316
-0.07570963911771589
0.23969610076747122
0.3032779740536289
1.7260532335903385
-0.11010647992502975
0.6352976831019227
1.207624637965739
0.6073591384388659
0.4242284919464708
0.38450899766448376
0.7583672920178699
0.636096684469713
1.126483164107334
0.1726064125078179
0.38320192795124747
0.4185374107967114
-0.24000400653501525
0.17653485371076574
0.7734803081051224
0.1733626786474315
0.4922470476083099
0.47514023569825614
-0.15376863454767387
0.0525583665623886
0.669214240872973
0.14448195328385902
0.1260125240630416
0.8498774226789431
0.47758997165970196
0.004382453726286484
0.017714885082042275
0.26945815185668354
0.4594473805964929
0.01643146952367508
0.34900399386430037
-0.012902423643058492
0.10699002115297424
0.168371609154826
0.6205436104109262
0.1397343428635947
0.17582997449860838
-0.15706725862361853
-0.18032563451554862
0.22433706538707635
1.055492803255885
-0.01890275971044389
0.3077444224834408
0.1091617280181619
0.0356725705772431
0.6044062346499379
0.33808923829592197
0.8496962958875489
0.2715132943784935
-0.012204867524771595
0.11946626233844651
1.073495747030805
0.13264513608383205
-0.11844190811994482
-0.06613751425759395
0.020347552322752788
0.2564703933795497
1.0042070244792285
-0.13546908166504734
-0.05384922096619513
-0.18352771221746628
0.8500564166597134
0.624334953374238
0.05133427816652658
0.6015970080173283
0.04394023858924434
0.8257904955912427
0.11978030538508547
0.07765537507367638
0.5346407111466244
0.28169359177889347
0.06282279395797478
-0.12034980841160486
-0.03547534595497051
1.058336776575381
-0.13875468781469796
0.5561702662502658
0.5311798367420208
0.06322130760610337
-0.10327745548749195
0.26542473988547816
0.5750045526710234
0.3220832817434286
-0.04359347841989014
-0.05446884731716978
0.4984778878696141
1.028412145708804
0.17007413783585082
0.03832742874279754
-0.05038906255502734
1.0680263702230932
0.05179131064267567
-0.1596176490082103
0.2780032809568707
0.15772203684098246
-0.1374603683394497
-0.0999656117062464
0.39540402161984967
0.810860034522515
0.6093975670266165
0.11457055631631881
0.06977871919801244
0.458665034434771
0.5157000711808964
0.1724509781628687
0.4622640131560519
0.07540990905591166
0.3520846021849968
0.30172486905139606
0.5603353418163768
1.1431373039342683
-0.06043506515520605
-0.24542268649768195
0.17593587132603805
0.7833213411127918
0.08931260991640053
1.5948113362180076
0.3483913221183631
0.06004523611108531
0.6060636954991713
0.8585892846031485
0.7320004560067656
1.2411322376384555
0.7747277378820963
0.040144881013983336
-0.006843321230343868
0.30493005861619493
0.2876947361875672
-0.053605686593051816
0.22484922163698176
-0.06078481404859232
0.6019189668698464
0.1316183226245997
-0.1864874966041185
-0.15352851210963986
0.3977162971628548
0.2559725089602698
-0.0006154552109746969
0.12541174281320486
1.697017895156884
0.8530086085179357
1.5148258057147994
0.028393370209602198
0.19573755143885457
0.019071354935824597
0.11955824276246452
0.2789490367224543
0.4261300507072392
-0.03124937095399216
1.220520926839801
0.22612447281524978
0.7938643900607396
0.06391534996717949
0.9635893349561078
0.5496877275051995
0.24563662338117168
0.289008704278476
0.3129353857413181
0.41690175136865415
0.06848894673179862
0.7951935958646276
-0.09704564761810675
0.42714873442234524
0.19768447700787917
-0.1029501862354898
0.8515938126134479
-0.11002056757208323
-0.12072820147631946
-0.0013040389385370887
0.049692482341451905
-0.1363432150811848
0.6379064772628161
1.154590872250648
0.013433287894149187
0.49086535107460855
0.8141443253986976
0.9151452260748073
0.12526860747094623
0.06320047494804767
0.2707733678216852
0.08292945183684802
0.5733873326975583
0.010220065231408837
0.9275704286136567
0.01546920308656588
0.5210956356805773
-0.13304373177838436
0.4284996373622762
0.26506408575897167
-0.03275368445405971
0.0015598437647751373
1.0934362382631413
0.7742245111526714
0.22849306273686554
0.6626983833961777
0.9267128062169315
0.02376223852052073
1.5127929144990477
0.1089560234024386
0.48930437443954944
-0.03398171079100579
0.05518035322692322
0.6222411571700079
0.7593238008579005
0.41557818158594356
1.9621484450076228
0.03858350231237759
0.06536838928594702
0.2552399936414039
0.2647379654054923
-0.162457742451381
0.02447351230725539
-0.05866618609803875
0.019458170667122576
0.2944912880687656
0.7140307572490021
-0.06141607139307023
-0.021492926444785676
0.757815630595126
0.05673229284543457
1.0918861156663713
0.22588590570561895
0.3741226098254708
0.2501990686509348
0.2976681115638822
1.1049197728234197
0.09409880843527713
0.2129692245957988
0.4072733036903514
0.02168764981095314
0.15052775897310927
0.4346255396159688
1.2484649823770915
0.006001114003749558
-0.06861083539094359
0.16297036359776876
-0.14565429692010623
0.857239445688849
-0.011939270228298798
0.447303223231143
0.5908236322549936
0.20403169688680015
-0.12445721829977763
1.1089484235504088
0.018841515923723545
0.22319049577274977
-0.15249064100222953
0.755142867458215
0.45791762575800843
0.279759012705981
0.38899583555717643
-0.08488681567559497
0.2216758226503886
0.05153986000325461
-0.15826338213848223
0.6155649400736908
0.20500621178663225
0.3546208655519778
0.6824233621474143
0.03771307310374847
0.034952458735734326
-0.004626575144684397
0.5676384733584015
-0.18503601553902083
-0.1692194657850698
0.5532689854156907
-0.15103134158562043
-0.12187008240240599
1.5454392321297208
0.8054239905677406
0.9663821289081854
0.0057369809060218435
0.7642234481627694
0.5166873113521642
1.582581644723824
-0.08390506203472381
0.17939316430527352
0.2768596088789824
0.06619858012605995
0.010328950955813293
0.4725733303045785
0.10164610318797304
0.5859537532374693
0.007695430929609032
0.3396617875241006
-0.13883911457562848
0.8642549365830217
-0.12136904817721372
1.034750189532844
-0.2031953446767225
1.0328659880081477
0.4721730761930356
0.9147205853306793
0.20028754750927868
0.03750089946105917
0.6726843580434321
0.7614436497382728
0.8832255961200473
-0.09476048757548433
0.5877949459189389
-0.22386796576694928
0.9934901631692865
1.153929275548462
0.04642099075412051
0.6869435579788146
-0.08893827884164529
0.0011530147499065335
-0.00891724626685192
-0.10284373277446868
0.1060430309715478
0.7480886857929329
0.3051311053742549
0.15072511612221712
0.010390828981916012
0.9427520814406393
0.06826020809018753
0.04948744250869816
-0.03157133578193799
0.1476959766335428
0.6739287111479106
0.4067256125167834
0.08939866794291743
-0.19877021785075538
0.7751717673297529
0.07248511875828534
0.05741416673239885
0.03629073176091524
1.24285568124357
0.12306123028428084
0.6931850019455068
0.2862466716386807
0.12365585577956456
-0.16162166867497035
0.06629579222841445
1.0999374170108043
0.18425012582923797
0.974415471903313
0.4742799830047576
0.47548937732651037
-0.058709312602336194
-0.008619534674347396
0.13724671840870797
0.02832998880794324
0.1250683242756684
0.03874846539016266
0.46208302076994356
1.0614025279744004
-0.026372342516670533
-0.13770124194008798
0.06622542428587487
0.6371774318722718
0.17393417430943786
0.9757193380446543
2.0252893612134284
0.5106438856292767
0.05141673578370551
0.17218569704403827
-0.09809395393669762
-0.20163248226346803
0.2801396699204147
0.08656394920475734
0.21124217139443663
-0.1921241454244067
1.6382821879693568
0.1611486753423307
-0.05929478153898793
0.04137453122401444
-0.1601399184804786
0.13377433760707855
-0.05997396816415704
0.3656438590941795
0.967066916339517
-0.030085396917211904
0.10402115380220459
1.2393922434336297
-0.0481875609494698
-0.0787775401839439
1.3240786795792605
0.392588293597873
0.5487975892863197
0.9763122726423629
-0.003976833267060387
0.1399233513045765
0.1361991171877872
0.1727891102635692
0.7230227526310062
-0.13976339681590638
0.4994630115300886
0.3476876270535804
0.021365817342983484
0.16636214037390157
-0.022380242168551556
0.7511231522818702
-0.05933841626123976
-0.10349427539301659
0.9158402715858943
0.020570545291261566
0.28542167961261683
0.16184334007958845
0.5847871800596542
0.38461658895440587
0.008239436734535838
0.11323247019283633
-0.0919721028215309
-0.012574985482529943
0.1738926700858212
0.31853479835975984
0.0945108913188731
1.126992031197283
0.2655587334707882
0.19510563927086302
0.10793918630365841
0.42553513255247144
0.04155739436392342
0.585814282547513
0.10898997229746808
-0.07357739051347317
0.7483520361629635
0.7474034661065723
-0.014592709465546916
0.07304637224946942
-0.005533821527972771
0.2437248435313611
0.5530088338852817
0.11490843308125975
0.4397921280399407
0.884232261402246
0.47605712740071926
0.003780585079855431
0.01501647519622984
0.045881016924265855
0.7399493484890266
-0.049231737239916584
-0.10643280862580484
-0.0765158324203899
0.3368187053882054
0.32303712322203915
0.7059394350760347
0.016472775869748435
0.4580650257706193
0.7279774318739066
0.736469166494659
0.4301080121738446
0.04354333280112835
0.12917610430075444
-0.118407617230257
0.12316265244031199
-0.0384673394524114
0.0287620616305502
0.8812638245704483
0.7120026246491801
0.41756876313699676
0.3312655610427088
0.1893461588861549
0.6975972223884398
-0.1057199337396395
0.27800039249772074
0.5597932654207931
1.0408641070417484
-0.14519759742223254
0.7199398986062826
0.12545232685883684
0.229816513932022
0.8009915251703373
0.27375446405813897
0.08986270800951586
0.026658743677339336
0.28796872750092395
0.4310816255387713
0.11051848665109099
0.41401388451078414
0.019647761781551448
0.12349303372513992
-0.053803643046579114
0.03555968710389035
0.5514749960068969
0.43865249811349377
0.060326432712594205
-0.16043757979735968
0.37437698279316267
0.04628223292166628
0.28366942530632566
0.1537799674398611
0.2548672952141404
-0.07211793203270522
-0.02502974232502206
-0.06560006283921355
0.2505536600512043
0.9614190119070057
0.16297650438983652
1.2231081175222824
0.3018366491198714
0.01614843560117532
1.5878897430183962
-0.10879275650155351
0.07196789586054644
0.1349569973840738
0.08990094773636731
0.0005089027639977317
0.335173662374913
0.23132078827857208
-0.059631918487217606
0.5106773981602628
0.20101061844734797
0.20039148087631425
0.11874513158049795
0.18648997588525848
0.45562662547452837
0.08845188593772635
0.871126568440466
0.10682761144843286
0.5171731932015394
0.7323687586201081
0.12151683699921725
0.6209336068547032
0.7861154551693382
0.8220794028270556
1.1186707655315051
0.2857473271610951
0.003179114539599237
0.12513690501795122
0.9684782815431251
0.3401040919366366
0.0023648768036254875
1.2854463043629543
1.405935493508078
0.05932509280856044
0.6513607291547348
0.11347591170298431
0.662265749632805
-0.08127735168009398
1.1672865789541653
1.0668014198375966
0.5664004199195591
0.08621323198144445
0.2834482703298763
0.2911060430427745
-0.01326491504104882
1.9375887739722533
-0.10243475123062334
0.9634283167670017
1.0461196030990862
-0.15786203690920958
0.2687856941855017
0.7901242391519424
-0.0030438064354798566
0.9399841170133604
0.4937183727457888
0.38584226296511825
-0.11981038006068162
0.6992607985974574
0.07142623034291866
0.945655727235927
1.3277134672029236
-0.16124793454644865
-0.24433178966727365
0.1393259606496712
-0.0455707014890539
-0.1588953670452069
-0.025021032380149938
0.8819140898771802
0.22652189789522986
-0.014629668739647439
0.24140813109864098
0.8878179750079266
0.26036054594855296
0.2419029667680759
0.2036823835738953
0.5099273520077842
0.09316271517730237
-0.006481647349064756
1.225343941535146
0.05655679010131873
0.4826807868265489
0.41671478450207616
0.17074675810991752
0.9317108617148032
0.1225194418631414
0.11015778356387748
0.9047058162438061
0.03811756909978037
-0.09279281203668449
0.6024067822534217
0.6642705199276864
0.1636718034554126
0.5316713634801951
-0.19250216139007986
0.0065014119753018795
0.37825209491299683
0.7190394490834086
0.0459011413304502
0.13325188145335787
0.164194548288719
-0.15700644761295346
-0.03153363162660533
0.44045943798501047
0.38326586976454513
0.005337297072588537
0.5995221805733308
0.15950551958733988
-0.09884574930288187
1.481019500261696
0.6051830077456628
0.30331684068009135
0.3291617308078861
0.22294660857388296
1.0579585055372775
0.07294506461250139
0.9136959538580076
0.3217631100802246
0.0025682636238937018
1.177581191436516
0.5203745391151986
0.1548890699086781
0.1534936382275202
0.19881648582163058
0.13881519310244556
0.1737167436835842
0.5223911808004821
0.14445647181090066
1.0967488693836338
-0.13981947425867236
0.4874123148133561
0.1805840435725793
-0.1590665785514102
0.4627579835322222
0.01310162042016999
-0.10062755602935874
-0.14319426891904252
-0.17200781339881843
0.31586243597726055
0.590361578795603
-0.12487675755305844
0.10725198362527408
0.6547431307747489
0.061011556658483956
0.12606851334941244
0.1490568098540413
0.10816170610346384
0.7861841976428847
0.9276787163106853
0.21019246625258162
0.048501407920567924
0.3636097089463438
0.5054112685318801
-0.13028773068501126
0.13128597705080852
0.061113384387485245
0.030843001109966822
0.5140442252325172
-0.06581013664724039
-0.06990826025318087
0.7908339959436193
0.12281906100742454
0.16973523844096244
-0.041883005568993714
0.9714568179862489
0.09961990359529338
0.41769469664341186
0.19443935863473694
0.9104301170144201
1.2359016036444062
0.5409718858697831
-0.13141084382780527
0.016570181294757846
0.6814563801016512
0.9333269781752892
-0.16379366209223717
0.10630958896393841
0.2410614867673939
0.2282689079018461
0.5702781127187322
0.5237431366688852
0.7695487951680767
0.6899578350976846
0.026399358146003638
0.12550113754654563
0.05042944268356164
0.31977087065836274
0.35239111504694354
-0.09588520029403391
-0.1387236908296255
0.5683349220571953
0.03511149310475861
1.552745263333264
0.6137702389699385
0.548941301223507
-0.01396058065001865
0.35918873137833474
-0.10010143472811606
0.15323575273196863
-0.08257459062312683
0.34405796101452657
1.3678903533594795
0.3515789346865112
-0.03728028261061064
0.24540668120483025
-0.06354832050129855
