hbeta_ew
0.8976002
0.49887082
0.24337727
0.1244899
0.26615345
0.692089
0.5682423
0.54351497
0.53583467
0.39205343
0.14040828
0.42081344
0.08120012
0.9019128
0.72840667
0.9317859
0.59377444
0.8849343
0.87240267
0.14984179
0.015231013
0.3874095
-0.0702284
0.35972774
0.3570013
0.64078224
0.6094879
0.54711443
1.2194506
0.89708185
1.001009
0.38065833
0.50840604
0.13364935
0.69714296
0.52291036
0.47381526
0.5537723
0.7057297
0.9232845
0.7266474
0.6670544
0.6975081
-0.93588394
0.30549186
-0.15964884
0.58903706
0.50865
0.7745547
0.7444615
0.45145714
1.1360168
0.659562
0.5901848
0.72327757
0.2160564
0.6900421
0.17062235
0.5970549
0.5832258
0.5703583
0.5951822
0.74551606
0.49985832
0.8078121
0.8137647
0.85740036
0.51688457
0.60217017
-0.0021082163
0.47430176
0.30866808
0.15462345
0.5884937
0.6367056
0.45165402
-0.40920895
0.98220176
0.90414876
0.2521817
0.49832892
0.6500506
0.21770173
0.13688016
0.6831786
0.5509381
0.5650799
0.4756055
0.43749082
0.6122471
0.5592973
0.750021
0.09018177
1.208204
0.19996351
0.16547722
-0.04266709
0.9900457
1.1918936
0.53045225
0.43294978
0.4944894
0.87560654
0.9896897
0.8190967
0.8499006
0.7407092
1.1504272
1.3802736
0.095026195
0.3305046
0.5340559
0.529317
0.66796136
0.5786209
0.78657997
0.59364116
1.2355064
0.3683774
0.7219881
0.47431868
0.57424587
0.36015475
0.20246047
-0.3532408
0.94852704
0.2082662
0.3003384
0.095098495
-0.36920577
0.8535348
0.6554175
0.75855786
1.1687765
0.7691041
0.7254867
0.59013224
0.85117537
0.8947559
0.66447854
0.6165372
0.5756705
-0.34882027
-0.17198509
-0.043600857
0.12493718
1.0404525
0.9954248
0.50639594
0.5759386
0.4903807
0.5376282
0.6020605
0.38461137
1.0072525
0.8882044
1.054477
0.14544368
0.26480556
0.6616944
0.4729854
0.34054106
-0.15699619
0.41508615
0.18007547
0.4949734
0.7952851
0.6365148
0.59369886
0.7958175
0.52936417
0.56345624
0.8523791
0.65464926
0.9143026
-0.04174632
0.6056837
0.75707096
0.11783028
-0.046452343
0.07827276
0.6551628
0.5399078
0.65669954
-0.088440955
0.8235169
0.3752303
0.4921318
0.6030657
0.51199126
0.6664665
0.5801817
0.37510008
0.45646352
0.45633096
0.64335215
0.5039154
0.7299136
0.5108918
0.8632463
0.62370205
0.61872756
0.47838777
0.7472096
0.49543196
-0.0418064
-0.15583557
-0.35014027
0.4673279
0.10612738
0.42912948
0.6204586
0.5825515
0.94720787
0.5614106
0.66632915
0.7179703
-0.24791807
0.29834288
-0.33188242
0.49027923
0.76550746
0.6107577
1.0005231
1.1648493
0.79756993
0.6192702
0.25041288
0.86393744
0.71334136
0.81729335
0.65183306
0.80925155
0.84195006
0.65305996
0.66065645
0.73522496
0.5605508
0.6265962
0.3983248
0.6810478
-0.2096495
0.3221833
0.24477428
0.38503492
0.4667803
0.87848276
0.98670787
0.92574847
0.6135613
0.6668558
0.6128646
0.7349582
0.9846032
0.78416467
0.8372973
0.5309426
0.6598849
0.58321846
0.15717566
0.965122
0.9664228
0.7158462
0.6596744
0.63433194
0.7165121
0.6087382
0.5957707
0.8476679
1.0909055
0.89814746
0.9942781
0.88640016
0.953163
0.6931422
0.55474794
0.60142756
0.7966678
0.7767261
0.67259264
0.7473344
0.80722773
1.0366417
0.372114
0.6511096
0.8790769
0.85405195
0.46324134
0.7552833
0.24650353
-0.08457786
0.20003611
0.7625438
0.54721254
0.6068287
0.5933013
0.55729717
0.7999152
0.4544434
0.44080925
0.439236
0.48464853
0.506479
0.74824226
-0.22069341
0.24402565
0.36613977
0.19535542
0.72514784
0.61276996
0.30445337
0.120051384
0.38292944
0.4844281
0.7251346
0.86339533
-0.26794022
-0.6568809
0.008256555
0.7669743
0.7360846
0.87791073
0.33686042
0.37202835
0.38830417
0.6596521
0.6095951
0.5403187
0.8910432
0.6685356
0.70018876
0.84838814
0.90242726
0.6644119
-0.263856
0.8228796
0.38763303
0.66571563
0.8315624
0.8819248
0.25733995
0.25697047
0.41640854
0.62679017
0.6025692
0.59098375
0.3334111
0.15390044
0.29234147
0.4966904
0.72013545
0.946103
0.706272
0.29054648
0.51001805
0.77163196
0.7164791
0.4341777
-0.019836247
0.43023205
0.18744862
0.7827113
0.63231826
0.49739423
0.66493666
0.42847693
0.39286977
0.35015637
1.290462
0.8813487
0.7725123
0.5671003
0.68572843
0.30717564
0.5038612
0.42727864
0.4924562
1.0845934
0.3699003
0.9220066
0.94773877
0.5365674
1.0105749
0.41755313
0.7847962
0.24098319
0.40105093
0.22869682
0.31925267
0.596423
0.69120216
0.63415694
0.8659232
0.59183574
-0.5141843
-0.09047645
0.04052633
0.85822713
1.2252975
0.47817075
0.22458112
0.2717874
0.7460127
0.6347333
0.17030245
0.102899194
-0.77183396
-0.20604962
-0.38260537
0.7478616
0.65682304
0.71380377
1.0025226
0.64093083
0.9052085
1.0844278
0.64869463
0.8428192
0.63095623
0.62995946
0.14154494
1.0818696
1.0687339
0.92780864
0.7176507
0.048258066
0.20316613
0.5952698
0.4652158
0.39641362
0.95643365
0.81764984
0.6029849
0.48068953
0.5632913
0.49497086
0.4952628
0.49902815
0.71153283
0.7270783
0.8555871
0.8142252
0.65128225
0.2831475
0.3616869
0.2551561
0.056307912
-0.012329757
0.116971016
0.29241604
-0.039113462
1.0026263
1.060543
0.83893347
0.050316274
-0.15966684
0.38005424
0.02152723
0.40090942
0.28236705
1.0468295
0.60404414
1.284694
0.7557212
0.686859
0.69424057
0.81840783
0.72711825
0.87406117
0.78374046
0.72193766
0.25960982
0.99867797
0.8120618
0.8641934
0.76612747
0.6814976
0.6119357
0.5338763
0.49345234
0.5075772
0.8040166
0.8801045
0.9162697
0.35397208
0.13041282
0.05685067
-0.19258565
0.274068
-0.23927301
0.98510754
0.56574637
0.857792
0.72798455
0.43545365
0.69895047
0.09362084
-0.10005528
-0.28843075
0.1535927
0.5404673
0.5526031
0.49542582
0.9772003
0.86656034
0.27605772
0.23511511
0.32768714
0.73823696
0.43305296
0.7255662
0.14017457
0.017295301
0.5282105
-0.3842191
0.12348771
0.41784477
0.9912707
0.82620466
1.1361556
0.49232325
0.74443656
0.63446116
0.5093425
0.57733256
0.3654666
0.6003331
0.5061084
0.42226297
-0.07516092
1.0971229
0.81684875
-0.3538484
-0.08478731
0.028555393
1.1996286
0.8431064
0.5140956
0.37473482
0.618364
0.41411084
0.59082365
0.62169933
0.5465674
0.44502884
0.54008615
0.7003894
0.122306466
0.7265426
0.70782536
0.6568731
0.79978055
0.7740372
0.8360477
0.9419661
1.045675
0.86233497
0.648213
0.7032554
0.116151154
-0.18716103
-0.008246124
0.3731073
0.5385113
0.1750074
-0.10651988
-0.15649861
-0.18728095
-1.029705
-0.53109795
-0.29631883
0.16286367
0.43952328
0.022985578
0.7230705
0.40747154
0.49973705
0.6151897
0.4676773
0.78472805
1.0403227
0.4217366
0.66344285
0.79005855
0.5318123
0.6789105
0.08968562
0.24896163
0.35104215
0.35938996
0.36590618
0.4233758
0.8029009
0.82006407
0.7766512
-0.925734
0.26023555
0.040972114
0.6499548
0.20606267
0.7133952
0.75648856
1.0076007
0.9743019
-0.38622457
-0.51912063
-0.14552516
-0.5976276
0.18348789
-0.50293535
0.76080906
1.107207
1.099613
0.79074204
0.8730276
0.4883837
0.6209369
0.5289391
0.40000737
0.24091339
-0.1726597
0.2463882
1.0148325
0.65696967
0.8734776
1.0932703
0.9058381
1.0028574
0.24982476
0.72674346
0.48996234
-0.005982578
0.20815265
0.30403334
0.59945
0.62819266
0.52962583
0.6390617
0.551002
0.7050116
0.70562494
0.49353305
0.49538988
0.6182612
0.44238985
0.8995668
0.68233454
0.6350889
0.57980955
0.87235785
0.76179403
0.78300095
0.21779472
0.26878715
0.30090517
0.64498115
0.65247095
0.3481071
0.7139405
0.79331183
0.5569214
-0.39234668
0.19829315
-0.5182548
1.1122204
0.7350808
0.6485881
-0.2088973
0.36248618
0.04256165
0.75311023
0.64504755
0.6494118
-0.47931486
-0.42075366
-0.6994141
0.7923335
0.400806
0.84182614
0.69621885
0.6281979
0.31759268
0.40890974
0.46030092
0.8164951
0.5576111
0.62378466
0.7912946
0.5335955
0.56485325
0.49112985
0.6150307
0.84607977
0.757759
0.97450686
0.6485048
0.7755581
0.5474063
0.48487628
0.604926
0.40839332
0.16700304
-0.20606524
0.3108847
0.65190023
0.88354015
0.5611249
0.48265636
0.9704964
0.933685
0.87718314
0.66867435
1.1175493
0.70706487
1.0567391
0.3299145
0.08212739
0.26088536
0.7648091
0.9333132
0.8620115
-0.45123512
-0.14299709
0.17871594
0.013983369
0.43053007
0.14291227
0.31023312
0.32883763
0.17458165
0.54142904
0.60826826
0.7612303
-0.0015186667
0.48514217
0.5889985
0.84373343
0.78474396
1.0036277
0.91641456
1.0566239
1.0884671
0.46858895
0.7188407
0.8172405
0.94465435
0.7020732
0.7160884
0.71048903
0.88532263
0.87275827
0.48792613
-0.0073319674
0.3299768
0.61736435
0.497283
0.83805007
-0.040029585
-0.070120394
-0.06963378
-0.24825734
0.29871356
0.16265464
0.4904073
0.32578653
0.5659076
0.84480107
0.7340748
0.7295675
0.6233075
0.6863127
0.7623808
0.8450624
0.53167963
0.63163245
0.5247881
0.5800749
0.4918355
0.70536995
1.1381428
0.6042017
0.5670575
0.7063826
0.42958355
0.5447928
0.5377561
0.6549836
0.2847131
1.2052988
0.8749582
0.6839521
0.586934
0.71284044
-0.09883875
0.5208627
0.6271653
0.9888246
0.6988775
0.5817871
0.57073647
0.5034548
0.601881
0.5721397
0.59949756
0.53447425
0.8087641
0.9749437
0.7479955
0.44025367
0.438623
0.39556968
0.9639768
0.8347835
1.4030303
0.4491675
0.70916426
0.47879535
0.77386254
0.5729065
0.79171664
0.5781714
0.654107
0.6238793
0.3192278
0.05395949
0.32216716
-0.49652916
0.07098675
-0.021280348
0.55602825
0.22675985
0.42083496
-0.34300095
0.5004946
-0.020271719
0.2294954
0.5794256
0.5053988
0.7445909
0.7004063
0.64360464
0.34603214
0.32651603
0.6804248
-0.17045563
0.75256777
0.7736062
0.36577016
0.59187174
0.30383354
0.08960432
0.7579943
0.2223813
0.3954935
0.39959067
0.504146
0.96221405
0.84369683
0.8236755
0.25150168
0.09622824
0.42590034
0.5783569
0.6673356
0.661643
1.0274078
1.1959486
0.80859345
1.0647382
1.0020667
0.6682498
0.79004514
0.12767994
0.9341811
0.5009406
0.5118403
0.6308813
0.4437024
0.4860869
0.48519707
0.4019373
0.43786734
0.38521093
0.6546651
0.42208314
0.31909537
0.58513546
0.44110548
0.4913814
0.48673683
0.6169334
0.39947647
0.43879366
0.05115813
-0.201397
1.0526392
1.1814792
1.0600145
0.96713644
0.67888486
0.8716816
-0.009980857
-0.40728873
0.22868353
0.8996685
0.7820864
0.8173439
0.159881
0.061929047
-0.12029213
0.0863055
0.92269063
0.5556501
0.1784218
0.23267472
-0.045087516
0.6084513
0.33722013
0.54188013
0.6683955
0.49730125
0.6496566
0.48684847
0.82501066
0.7219564
0.74939543
0.52573
0.14148653
0.24330097
1.249052
0.73789275
-0.23708695
-0.34309608
0.15828657
-0.3972594
0.38418794
0.38356596
1.0748098
0.83493376
1.0724503
0.70292544
0.5280349
0.020740092
0.61185026
0.2914098
0.42651838
0.73471236
0.58148205
0.5409353
0.5765382
0.41262895
0.64618784
0.6967244
0.7205839
0.7991746
0.3434652
0.15738946
0.07872164
0.3743608
0.37014598
0.50014526
0.87510663
0.7956762
0.64310116
0.46830356
0.16876894
0.31489563
0.5428196
0.67204916
0.6501629
0.88396305
0.6337364
0.6277547
0.4241904
0.5477859
0.30133677
0.94488657
1.2069132
0.50343
0.4862978
0.467925
0.6482805
0.42741632
0.44849426
0.6727134
0.61313695
0.49040082
0.65340793
0.32489002
0.31391305
0.43854553
0.43509108
0.92387223
0.5701146
0.5735003
0.56681377
0.56041306
0.78642863
0.7101936
0.52779555
0.88065994
0.6321653
0.4018522
0.9226005
0.8072125
0.7976158
0.6817919
0.5689447
0.3952405
-0.3250565
0.09692961
0.13898611
0.24452925
0.3087464
-0.027449667
0.7098714
0.93384445
0.58621013
0.73694885
0.37563032
-0.27155203
0.017761052
0.2776984
0.16797507
0.87746036
0.8484695
1.0934452
0.626529
0.70129406
0.55410147
0.9718643
0.44649
1.2578921
0.85050684
0.61722827
0.78753793
0.14991587
0.8311813
0.77075356
0.7478952
0.31814063
0.30943066
0.45599407
0.30954242
0.47419125
0.6798346
0.5016426
0.43030554
0.6848297
1.2764604
0.8093217
0.32194358
0.40604025
0.22195381
-0.74164885
0.4240715
-0.4493472
0.9722122
0.79417616
0.6723525
1.183224
0.49547726
0.9754754
-0.6233129
1.1590304
0.7245544
0.2733999
0.51049304
0.29613823
-0.44494635
-0.08755523
-0.3013274
0.91938126
0.5398091
0.80588764
0.35147744
0.5256368
0.62752974
0.5025302
0.4404235
0.53797626
0.6631268
0.66797733
0.6372535
0.11765903
0.80360967
0.5897653
0.5716565
0.7578877
0.43929625
0.28962576
0.08291572
0.5186479
0.3471272
0.3627079
0.6140485
0.78484726
0.51802444
0.5457063
0.944883
0.5861079
0.896346
-0.2074253
-0.21693712
0.027810395
0.805082
0.66266185
0.8463232
0.8065601
0.49981153
0.8612917
0.38972402
0.47498977
0.22241771
0.65441597
0.52270913
0.6386361
0.9083841
0.63923866
0.96110314
0.36657178
0.71901494
0.45666754
1.0427177
1.0756979
1.2660339
0.7673444
0.5810733
0.60134315
0.89499694
0.69447106
0.58416885
0.2836907
0.83404994
0.72789514
-0.18814737
0.17600274
0.08017933
0.6530363
0.7150034
0.78378487
0.05802226
0.22031075
0.6145048
0.16275084
-0.14152235
-0.11034328
0.28787315
-0.5990135
0.14813346
0.6549518
0.38812464
0.71096295
0.31712306
0.88472104
0.6046281
1.0938836
0.7237747
0.8532837
0.78947747
0.3991577
0.35334194
0.5006126
0.5231144
0.5278258
0.14494038
0.16027975
-0.36081022
0.8258345
0.69649667
0.8081711
-0.32689875
0.219756
-0.102009
0.586313
0.54519606
0.2181347
0.681882
0.27926332
0.59373605
0.4773425
1.1904083
0.9661072
-0.5027682
0.67020166
0.53910893
0.40237212
0.39876193
0.56321204
0.5882949
0.516978
0.9234702
0.6707281
0.49777034
0.48406875
1.0151358
0.89659506
0.80931515
0.48572415
0.65673
0.18942451
0.8608866
0.4978214
0.62715995
0.39979148
0.49459866
0.77750707
0.7451791
0.5785743
0.7183851
0.029774427
0.5064185
0.04968697
-0.077789605
-0.15254802
0.50533247
0.7194053
0.63954526
0.4004289
0.39866716
0.70401824
0.97672707
0.78244793
0.7415777
0.77101266
0.5925801
0.24716127
0.79373604
0.9733003
1.0087944
1.0532829
0.99891895
0.5509008
1.0748307
0.59353256
0.6611698
0.6978153
0.40259486
0.71952325
0.41276097
0.3098297
0.26537526
0.24931544
0.50552595
0.46753174
0.40244806
0.6259839
0.5501187
0.6925717
0.44361883
0.7029978
0.6969684
0.70262706
0.45472097
0.4772172
0.7366176
0.62981147
0.77830017
-0.1372922
0.093506634
-0.231592
0.6513302
0.33989006
0.516747
0.53505725
0.48145086
0.57660806
0.86494106
0.5806092
0.5676552
0.46839452
0.4211055
0.6941377
0.6487015
0.5840807
0.8088075
0.8465131
1.1305964
1.0731139
0.87418604
0.7315872
1.0267228
0.37621105
0.5204332
0.45506477
0.8906407
0.93757266
0.8297794
0.40708047
0.37331212
0.65859926
0.88415754
1.3732342
0.51709485
0.5679158
0.62041306
0.5453509
0.28681612
0.92422694
0.41114497
0.14947706
0.10590923
0.31594712
0.70115614
0.6455777
0.3889476
0.42445529
0.571952
0.7904743
1.0210161
0.58360606
1.1784208
0.8301136
0.41961545
0.6695031
0.86213005
0.72459036
0.948636
0.7900212
0.60054827
0.40810126
0.5828625
0.5791248
0.51167965
0.5470479
0.51870203
0.5809684
-0.2554466
0.83696
0.7361207
0.3928933
0.6526352
0.67106587
0.44791365
0.5411969
0.8098637
0.9094617
1.0127056
0.6969978
0.30309302
0.8456844
0.5435627
0.93313545
0.79891723
0.7683101
1.0246714
0.856209
0.7532194
0.77209216
0.14816952
0.51813006
0.38447076
0.33742285
0.4915465
1.018165
0.7419407
0.74703115
0.8436341
0.57981527
0.8936739
0.6977278
0.5209174
0.4372844
0.63882685
0.8827865
0.40012938
0.5699818
0.3341626
0.2101031
0.6637577
0.5806624
0.52025187
0.9707646
0.8342481
1.0462302
0.21942014
0.26635635
0.23534536
0.93035954
1.0631114
1.267848
0.6277556
0.69964933
0.4958097
0.13667172
-0.101999104
0.33333868
0.31759948
0.6194849
0.877256
0.7194419
0.4260038
0.21981269
0.027877212
0.9633616
0.84900784
0.52263975
0.3016082
0.7075508
0.9248525
1.0740936
0.81179714
0.99412566
0.7754197
0.7891357
0.52869284
0.675785
0.4254951
0.6044177
0.58313227
0.5641264
0.63893664
0.50140494
0.17132193
0.36466652
0.68631554
0.4890852
0.28830177
0.57290316
0.32281154
1.0991399
1.1082275
0.90690136
0.02676773
0.5482353
0.0790472
-0.17243594
1.601623
0.80761546
0.80007803
0.5643307
0.63356507
0.32244462
0.321064
-0.040287435
0.9033916
1.1651515
0.61123276
0.6984404
0.41517818
0.48853338
1.117547
0.79934984
0.7843153
0.6413791
0.45611376
0.46921098
1.0331695
1.2378938
1.1549703
0.6820861
0.39263463
0.20928192
0.5084493
0.34140503
0.39030188
0.8600242
0.6314007
0.8843242
0.5342046
0.7249006
0.672131
0.9023294
1.0030133
1.1461103
0.63510865
1.0831155
1.1270249
-0.23352784
0.009503484
0.38196814
-0.94025546
-0.72183615
-1.2113385
0.58022326
0.5123601
0.17475504
0.44885945
0.2910173
0.34413904
0.41110116
0.49689302
0.46702886
-0.24875373
0.5702431
0.2845
0.73118055
0.7375324
0.85540557
0.8191969
0.7310718
0.43048203
0.2480812
0.46359473
0.40019822
0.41438866
0.36298794
0.15665084
0.9202893
0.77787286
1.0547264
0.8629316
0.72612786
0.74898285
0.82737654
0.69757396
0.5479177
0.8677965
0.40573132
0.4751295
0.74511814
0.24824005
0.8456991
0.26335168
0.2329607
0.4123739
-0.47908467
0.91176075
0.3957489
0.49676976
0.6686686
0.6202285
0.34251446
0.44244474
0.2345286
0.15611553
0.6619522
0.45513064
0.6773318
0.63397384
0.5866289
0.5767188
0.5933901
0.6926899
0.49441916
0.2521696
0.44500947
0.4948946
0.5150008
0.5131763
0.37146568
0.16886097
0.38285363
0.20820397
1.1533645
0.5263785
0.1377042
-0.6143289
-0.20067066
0.5031824
0.6578025
0.49343336
0.7739422
0.6822804
0.5804069
0.8212804
0.5934249
0.84970057
0.36388808
0.35271335
0.13255155
0.7987984
0.74438804
0.8096691
0.47284073
0.3700776
0.4288885
0.36514193
-0.26865977
0.21443594
0.5800392
0.94265306
0.98969334
0.58242035
0.41603637
0.39669192
0.6713188
0.5018048
0.3787095
0.77865636
0.6764108
0.57988286
0.51943076
0.5179145
0.23786467
0.24414927
0.2769562
0.35887092
0.4798677
-0.0062273145
0.7703327
0.70009494
0.41400218
0.49741152
0.46794587
0.531898
0.7385778
-0.11779612
0.10998052
-0.039000094
0.6277356
0.7744625
0.5486565
0.4436562
0.9779946
0.6398171
-0.09862059
-0.21087915
-0.031484306
0.839152
1.0622512
0.97277755
0.77730715
0.7683451
1.0385715
0.52304816
0.4927987
0.45221955
0.6623565
0.74724835
0.9688822
0.58440614
0.53132427
0.5080743
0.8690101
0.93003637
0.7735019
0.55515146
0.29657578
0.46212524
1.0957127
0.80555725
0.606669
0.74276865
0.68087566
0.31810993
0.28899837
0.41879612
0.16244203
0.12405121
1.0593125
1.0742512
0.70641387
1.0593208
1.4244971
0.4094532
0.48876798
0.618114
0.6856841
0.4731632
0.31536597
0.52052045
0.71835685
1.1048445
0.74963105
0.4708566
0.84940565
0.18753517
0.4060501
0.14162445
0.34392214
0.11508584
0.13214296
0.2406742
0.62085044
0.20358795
0.9997629
0.546461
1.0760217
0.23084033
0.50516343
0.30579126
0.8982996
0.53542066
0.8359682
-0.0030052662
0.51640695
0.21216047
-0.053455293
-0.24236447
-0.21334547
0.72968006
0.34181714
0.7387946
-0.220779
-0.42821997
-0.30090457
0.2821083
0.557276
0.5569219
-0.67270285
0.10317075
0.1272611
0.16581494
0.26120913
0.35264862
0.7415492
0.8612248
0.594964
1.0156851
0.63092977
0.7586986
0.22213662
0.23399425
0.36382264
0.453668
0.36720103
0.57382053
0.71821404
0.9178466
0.65020347
0.58829373
0.5601189
0.63632035
0.99153453
0.76856315
0.8339257
0.64589864
0.5402409
0.5113541
0.76647556
0.57883596
0.5070405
0.9569932
0.62828386
1.0571796
1.0684015
0.70575815
0.78525645
0.5605727
0.46672308
0.68460095
-0.5542094
0.47543305
-0.2058503
0.8937918
0.80479395
0.5622668
0.8137745
0.7266072
0.90978533
0.12804163
-0.23617905
-0.04907435
0.14620358
0.17821753
0.067193806
0.59060585
0.41565335
0.6991173
0.47348607
0.6625508
0.7597817
0.4993341
0.44627517
0.15031958
0.53627443
0.4191618
0.45576322
0.077587366
0.4447602
0.362877
0.33899838
0.88412476
0.9172248
0.19581747
0.49239975
0.29992926
0.61644584
0.56231356
0.81500494
-0.75812286
-0.4034769
-0.69157034
0.808944
0.6673051
0.8700137
0.464912
0.5984763
0.39482218
0.5015525
0.38776737
0.23447722
-0.012494147
0.64415085
0.5781363
0.87137544
0.46137702
0.879925
0.87892675
0.8959075
0.43264025
0.26807898
0.30670816
