halpha_ew
1.2469502659997085
0.9637032414880515
0.1256446547770352
1.2341024016793265
1.2377122795883344
0.812065465010656
1.3156005913946527
1.3332724803965912
1.0309445944818216
1.261540522501122
1.2655618706214342
0.34773335795754
1.6360578653066866
0.6189835122459623
1.3127411696329907
1.3313329616609697
1.4283549873734975
0.8351471781894069
1.370671831010814
1.1376057003014057
1.2874810198330615
1.4068782628780667
1.075735883778332
1.4639219866477509
0.1415569897474934
0.03610373215913659
1.3230176204620214
0.4735536670319627
0.8436089567213936
0.6249393155256795
1.2873828883543195
1.1842443820742596
0.4265344492761468
1.1449647103214058
1.2043909918461042
1.2177212169455132
1.4614686958742527
1.1654804191187143
1.2330862905647544
1.6352732373904284
1.0997954788645647
1.2583329498929416
0.41231628489679367
0.9887867180695696
0.9789746078686307
1.3958996684972698
1.4121033007146075
0.5383211503238787
0.9282305945576851
1.41805889643333
1.5456073670830697
1.6220840701340216
1.802482733323409
1.150214166785404
0.8696733387605644
1.2627865684244521
1.2174659522328595
0.7340813453975286
1.0118166400073423
1.401523505791169
0.07861415892059079
1.4575186745554667
1.2813724241217728
1.0960121972306636
1.0801037988178175
1.1703105916850198
0.3414520255936335
0.24556849396604036
0.636339816223813
1.4506710850307711
0.08590534980443276
0.4892568672750183
0.7592631230935115
1.0053415927293283
0.2258407722486091
1.2022474189185082
1.394094197920324
1.577445644007846
1.4927133712321499
0.65723147469176
1.6097231080841454
1.271594662274328
1.400818905162888
1.1540477071580024
0.7376924353007135
0.9292309452917215
1.6096715193804803
0.8288362642904683
1.3346995568450424
0.8506811372189689
1.1228733266875042
1.7609735526993082
1.4097046680358054
1.4575204012900422
1.1202219555247441
0.7692606444898228
0.9375565844818714
0.5595715409136274
1.0199865877423564
1.4433135278769298
0.7034176936414159
0.1435310199694131
1.2811833870378955
1.3228111638098419
1.1202909616418568
1.269570226950788
0.4915583947252937
1.3451588523333662
1.2859746857031884
1.987777909790045
0.2685082633284521
1.4650533665393777
1.6906816547729917
1.2882650062651557
1.387647717172984
1.3011823998021659
1.5586904296725896
1.2079318118424132
1.7347025742049083
1.179344634949709
1.4083091442101654
1.548738096824476
0.3199414084394794
1.1663705925258938
1.3267405239294496
1.2433327463741604
1.464881276043081
1.4984999932906595
0.004626335348272004
1.1696605821003518
1.4084691582166495
1.2654574541211385
1.2210881032602385
1.6334150496976294
1.4558016909125693
0.891376749928944
0.7594928934191474
1.3759475665041703
1.3587374634352907
1.0326649137246122
1.4958458973668491
0.6229947340363176
1.0217656118124347
1.2471021436645469
1.309801229078927
1.2075220748467812
1.2511264074229302
0.007233540937465366
0.039727656504065845
1.402529117234594
1.7063388595581896
0.661131989157969
1.2811020691421033
1.187404800824347
1.008627893999233
1.5411782263375373
1.462067963626004
1.617462072875072
1.369158894574825
0.9118002447623437
1.1766942194330992
1.5611728132177976
1.3019563949621331
0.29973939427115626
0.7178336050103861
1.141219635406558
1.3520178586215723
1.5719229111346187
0.08666669086614698
0.6720029521258299
0.13400434624763036
1.6026597008391734
1.3066908652329372
0.963604672636522
1.4225246365073152
0.8096144334196167
1.492837602949381
1.1460986286581458
1.0250332715793689
1.215118404882113
1.411776962322914
1.111966205605065
0.35002273629751485
0.9892411173932324
1.660633482767611
0.1155478134047091
1.5903492080458794
1.4159791226551315
1.161563126436836
0.34310646920289617
0.9131808718548869
0.9481339116418408
1.2626131144111479
0.9268588686373738
0.7232843535204676
1.532519721501839
1.4855797948940617
1.21567407520673
0.8282076397428654
0.8044217479139091
1.7092579961527894
0.8536378813414162
0.006227468463694041
1.3886457878826723
1.1239112470499761
0.6826391903246748
0.29137523705520735
1.5269264002511695
1.2893050666913233
1.3539339416622242
1.210567237784132
1.1714723669957454
1.4555895174205573
1.320593572488717
1.3451065590821052
1.5330966490291653
1.3014896333648962
1.4889242182956401
1.1997300716377417
1.6119860521582967
1.5374917122581748
0.8374993534819998
0.4708639971439964
1.2108391751866894
1.5055486087366767
1.0464514336098887
1.8612350581497603
1.2042335400514006
0.9477035365720667
1.1476340886567202
1.6621124950514998
1.4836750625535329
1.6528858660487256
1.36999001037855
0.9077232885946718
1.0139031270020864
1.3774732526593692
1.3098735603032334
0.55548502964806
1.2504489223117552
0.7375462080762903
1.5994029467419433
1.2751099524074856
0.05853726682417559
0.12251854942173154
1.1251681163837235
1.185873847160463
0.9661470226423823
1.173700486436483
1.9802233551670698
1.3933042679376513
1.87545593677899
0.9116900971513362
1.2979554021189113
0.7773624449562604
1.2422387524813983
1.0572564881108277
1.5206510019791812
0.827170197787531
1.6285419978984441
1.386273185961839
1.479077114206013
1.1613146671205565
1.6592847973127909
1.2557113621154006
1.2631274084339987
1.3254236151755816
1.4307818272039827
1.3081194319568852
0.8100982133421228
1.3824177428256772
0.3498148984113454
1.429163915956958
1.1576397601177209
0.3669162723685046
1.2975282632430742
0.9040989915489587
0.8750005333739728
1.0602960271595814
1.0557306896700602
0.24823381467538114
1.4768878202515396
1.6495814413611103
1.0788942712519112
1.518610907643136
1.6665387624784127
1.6211213816173002
1.1391363088040503
1.1015313618602756
1.3165570325488312
1.1512190071236375
1.302185605392893
0.7413980847241395
1.6857795509872642
0.8085980849112984
1.6479167533519339
0.19537206381557193
1.27613411512555
1.3406345514082654
0.6712081950508111
0.6313298113504215
1.5733958467960152
1.7099571814498375
1.385753982767925
1.2298242494760967
1.5071845871228777
0.7379154943636208
1.9555974512256062
1.1071872081159961
1.5566706310937244
0.530031745432734
0.9715380516427423
1.2120743965536642
1.5059853952671607
1.5846101027404893
2.094710774060444
0.8525600710897796
0.8310152017737389
1.3622326723514468
1.260022228307039
0.04464859172363028
0.8831963976631462
0.4589557455695084
0.7361301029250389
1.386154249309405
1.5540805750119377
0.7491321677020336
1.045390103164064
1.3404207630234757
1.1313465027444198
1.5888405050169379
1.4294188568325121
1.3692980725111192
1.376647339793752
1.3532534595384536
1.5782720708631617
1.13093608628054
1.352477621683706
1.369989347383605
0.9914641213238891
1.118308624312278
1.289519986426482
1.7687955507814177
0.6794459714025531
0.5891283877189346
0.9569715632002671
0.41960344879574873
1.4430448302845182
0.7696923652614276
1.4729526004508138
1.6920353273820155
1.2619178701860316
0.5703447746410818
1.6219645320787182
0.9984122184762452
1.3650898801645202
0.7234054193707963
1.469881369809351
1.3177648172959813
1.3287912212201511
1.5130518192365583
0.2901646605844791
1.371377647331916
0.8749599884942505
0.06259500479785568
1.521551000318728
1.2031479150606397
1.1163309065089124
1.5866207896223008
1.0095565266647404
0.8271827913637856
0.7452988042331927
1.4517322769802259
0.04600092232212455
0.035569082438559996
1.3311286155147934
0.09110378150424392
0.3061947475325
1.884949047159987
1.5342622409377993
1.7533567752999604
0.7272677746729482
1.3213593585528174
1.4878899732129274
1.9402032292885991
0.8133889967699768
1.3148734264351976
1.161747809788353
0.8696848300139297
0.9598760273135736
