oiii_5007_ew
0.22608466
0.0816151
-0.02586445
0.1900116
0.19767189
0.100033
-0.4083783
0.119673185
-0.13044325
-0.03410721
0.33138433
0.31003165
0.1776421
0.112769544
0.3637737
0.0806717
-0.052603457
0.41132337
0.29113352
0.13364846
0.4241358
0.16574086
0.23121394
0.38938382
0.05907253
1.0662774
0.69058836
0.107990675
0.059167974
-0.012760514
0.39102232
0.4430259
0.025408005
0.23486207
-0.0321933
-0.19090617
0.28157067
0.56760114
0.07447165
-0.1358409
-0.081484795
0.014921794
0.2088222
0.14554174
0.23001648
0.057672776
0.29973057
0.22217828
0.7578078
0.36951196
0.5332537
0.22781599
0.15747216
0.20492834
0.35327172
0.22054853
0.52211684
0.21960312
0.09947925
0.20104784
0.20969796
0.14594436
0.1452546
0.42007604
0.32051677
0.21203938
0.1304606
0.1355744
-0.030725274
0.46311766
0.12122255
0.2709331
0.44649556
0.11038762
0.0775181
-0.08294008
-0.13892856
0.08099316
0.1804133
-0.07186712
-0.042083643
-0.29612458
-0.08958009
0.016762825
-0.12679057
0.28738898
0.50663465
-0.23280078
-0.19813433
-0.14108394
-0.30665717
0.9472629
0.15473057
-0.088781945
0.3814375
0.6010602
0.26461473
0.11006233
0.41379762
-0.06340929
1.4967685
1.5931804
0.11645161
0.0080162175
-0.07065691
0.5043402
0.14085661
0.19967178
0.4753717
0.6329681
0.3656924
0.041362286
0.08734389
-0.07554826
0.24534315
0.1724794
0.46851957
0.4275284
0.26552296
0.24816081
0.2192167
0.11165141
0.09912617
1.01409
0.28332388
0.8035348
-0.23960303
-0.2220945
-0.21822155
0.03899057
-0.079654835
0.028147737
-0.038065262
-0.07450781
0.12970601
0.73760265
0.36162546
0.38128486
0.49290255
0.19884743
0.60184133
0.59673417
-0.10558289
1.2187185
0.018511778
0.10380776
0.031451978
0.23829857
0.22234201
0.13082004
0.5514644
0.00030310586
0.0610137
0.915379
0.47064766
0.25889885
0.42529735
0.87768877
0.20274863
0.07928788
0.110424414
0.70857394
-0.05901059
-0.075426534
-0.03848438
0.46257454
0.32968128
0.3445235
0.5957517
0.92175984
1.0825189
0.14650041
0.076410435
-0.21516371
-0.10118615
0.0019580459
-0.06172367
0.2909903
0.1709548
0.4031362
-0.13029374
-0.2913197
-0.13658121
0.2888271
0.2662916
0.12075494
0.09504212
0.3356566
0.041923594
0.07352502
-0.021131594
0.35967627
-0.05587543
0.16259728
0.116801046
0.11233445
0.07599048
0.1626356
0.06011588
-0.083940186
0.07816553
-0.08516426
0.16699505
0.17476234
0.14007005
0.2533522
0.04035977
0.39567286
0.34845892
0.36704952
-0.25862274
-0.13688968
-0.11636654
-0.18835583
-0.10809799
-0.25428894
0.81591505
0.38448063
0.31763583
0.21556334
-0.015211428
0.123997785
-0.031691603
0.043459862
-0.004479209
0.044837754
0.036639128
-0.012480661
0.20647782
0.18739212
0.041497376
0.24188487
0.2517427
0.1475889
0.37516862
0.63291323
0.9240957
-0.10607127
-0.18024294
-0.114202976
0.35360134
0.10131861
0.0046112696
0.40538204
0.17266396
0.8942663
0.014215747
0.24035533
0.0831611
0.26705825
0.52572966
0.72793585
0.27939492
0.016288431
1.3788162
0.01035271
0.00028800737
0.071503714
0.43972883
0.3097806
0.3370539
0.4868162
0.4294522
0.10174331
0.6198342
0.37752077
0.6978135
0.3867213
-0.11963909
0.049272336
0.10566636
0.030890917
0.12293142
0.7589601
0.6643373
0.3605759
0.2739602
0.3239375
0.36409798
0.60608023
0.2497506
0.39164293
-0.024378408
0.09300381
0.37112027
0.57824165
0.21928059
0.4016299
0.023917716
0.19859956
0.23432463
-0.049478743
-0.0771719
-0.041330885
-0.111206494
0.42098957
0.2317474
0.35419506
0.30605203
0.27753323
0.5581375
0.08038924
0.6201655
-0.16686927
-0.02135259
-0.067392364
0.43232492
0.34738964
0.49572816
0.21731625
0.26264393
0.12990777
0.04509698
0.09898484
-0.02264325
-0.076046415
0.48804578
0.69098955
-0.33019528
-0.14317676
-0.17850944
0.18829569
0.22819312
0.10350813
0.29226312
0.1446492
0.17350848
0.28134537
0.8108402
0.23589784
0.15503623
-0.14874159
-0.07381375
0.38196304
0.12168749
0.22874688
0.4477262
0.68038404
0.3236163
0.41366476
0.26224628
0.4843968
0.106577404
0.4306744
0.30159664
0.7308583
0.19346952
1.02399
0.65803945
0.608488
0.27135125
0.7500626
0.8190082
1.3953856
-0.09535356
0.8702361
0.32584807
0.11396168
0.48155257
0.35328287
0.18887663
0.1161507
0.08609294
0.33538613
0.16181353
0.017420165
0.10331836
0.22228047
0.37032405
0.41679806
0.28317297
0.22742738
0.56210715
0.2581925
0.4817314
0.26768497
0.17512065
0.2095915
0.21886757
0.11346845
0.09393024
0.2814889
0.29887593
0.1328657
-0.2237591
-0.14380576
-0.1623519
0.030248718
0.1442933
-0.16479859
0.3054326
0.28796557
0.3072608
0.19186509
0.15506476
0.17314065
0.056345142
0.10152738
0.16751163
0.35016003
0.28983694
0.13266404
0.27675036
0.39870712
0.23649007
0.17395397
0.000667084
0.19480336
0.027211681
0.0018108252
-0.043233093
0.73253876
0.6844389
0.3985129
-0.021498766
0.27529696
0.26364738
0.0026329134
0.42350736
0.35479274
0.04743812
0.15908
-0.084119014
0.0026150641
-0.016666736
-0.029393146
0.74136174
0.36246553
-0.17688142
-0.05286953
-0.06866527
-0.0059484723
0.5016533
0.21869817
0.43368658
0.07038223
0.08718832
-0.038652375
0.15871245
0.097958654
0.050146345
-0.13489565
-0.004777378
0.31119505
0.2082123
0.0327845
0.10950734
0.31074336
0.45108044
-0.053028718
0.48579454
0.3004603
-0.0056675007
-0.060677838
-0.069002405
-0.12555546
0.19376865
0.31605807
0.13975239
0.5321067
0.3334787
0.0613173
0.010343704
0.031819876
0.0016930897
0.94294137
0.21206932
0.9106905
0.2011872
0.08733142
0.06672683
0.6221918
0.44139934
0.31558233
0.4619629
0.17629589
0.05397576
-0.11921635
-0.09681105
0.0031789048
0.13589679
0.21241632
0.26480424
0.56580055
0.47098753
0.2838357
0.17828116
0.19993651
0.09266564
-0.039905645
0.041449398
0.048180316
0.08941412
-0.00805431
0.39507735
-0.13952526
0.17419052
0.15429868
0.47555494
0.16227303
0.270671
0.13263388
0.3858226
0.3036335
-0.088752344
-0.13674136
-0.13177848
-0.13894852
0.019107798
-0.23626487
-0.22018962
-0.29082325
0.025042111
0.55007553
0.5709121
0.28661656
0.78536564
0.25569466
0.41209784
0.0054464657
-0.010866689
-0.022755986
0.77286536
0.23852138
0.7036091
0.01510933
-0.07187142
-0.06613675
-0.010825079
0.53697306
0.25351256
0.31817883
0.08243955
-0.047901627
-0.07876506
0.060894053
-0.03566112
0.6274252
0.2536494
0.48942262
0.16174603
0.45356837
0.46858546
0.023403099
-0.010200366
0.068407856
-0.25792435
0.09588175
0.15336576
0.42855537
0.3024633
0.14418204
0.8947669
0.9866449
0.7408816
0.10139466
0.124333724
-0.24639699
0.53974956
0.60845536
0.009156283
0.42396718
0.409772
0.73734987
0.1972973
0.21887504
0.19204688
-0.1823779
-0.045783244
-0.13288441
0.18329792
0.0786379
0.6079809
0.49041465
0.08020408
1.5347837
0.3356047
0.120795734
0.31101626
0.03337621
0.5785756
0.07312868
0.23855144
0.08213196
0.08943515
0.49687606
0.25861442
0.08901722
0.43149146
0.41393
0.50440145
0.51226884
0.11040597
-0.17112963
0.10872222
0.026425736
0.002652451
0.071704574
0.20394182
0.04441751
-0.13640691
0.9074699
0.7183882
-0.032671593
0.0661653
0.24515167
-0.013807805
-0.11385832
0.5524608
0.22980341
0.12693715
0.027552875
0.26199442
0.22231565
0.5665241
0.18299231
-0.043350764
1.1218588
0.009554051
-0.149053
-0.12907134
1.0294224
1.0084252
0.15234558
0.26720697
0.18436228
0.6356951
1.0979123
0.53085345
0.5787782
0.60425127
1.0906804
1.3380247
-0.14789739
0.050080795
0.13356297
0.12022239
0.37003094
0.16673133
0.7324749
0.3133185
1.1618985
0.002489427
0.2506001
0.12547836
0.3072607
0.09691586
0.052832123
-0.21775131
0.6115922
-0.064688094
0.14231037
-0.06145152
-0.13099667
0.3709386
0.22992182
0.35606384
0.99041766
