nii_6584_ew
0.79207623231385
0.7253833160825103
0.33206033073482855
0.7264466562627254
0.5625714726046308
0.2678135866444327
0.47369257761719136
0.82418241111799
0.6745000006388393
0.9807991430475452
0.8987526367390273
0.3577395524105259
1.1918457891907763
0.5687800616880838
0.7972232624739688
0.8395877551605452
0.9459704488054365
0.6800409213207186
0.8104375203888955
0.6586582346390634
0.8979717760630553
0.6796825483803614
0.7154443547558048
0.7405097283364642
0.17384752349145438
0.2835348730895315
0.9287912552595705
0.3077656755201942
0.5836748120117488
0.4334333124440054
0.742402278198941
0.360089256077781
0.23325134923735968
0.7136858665694434
0.7379670826182673
0.7555630337487623
0.9851355984367042
0.7834398941199646
0.8723895925110802
0.7936115641800804
0.8500398523445079
0.7374663351294976
0.2831577641672588
0.8541068653795548
0.6041455401783342
0.897683559028247
0.4162507297759037
0.3533745806807452
0.7592547649372317
0.9585228997690873
1.104713376329175
1.0233766106445534
1.0708581644807003
0.6423564975863283
0.6106877768269
0.6882574104217443
0.7339777064452772
0.926747524412872
0.6049902066272266
0.45425575942495994
0.15185358911607527
0.943554398630274
0.7897318057570546
0.760507310544276
0.5712262038216809
0.7920062175547088
0.16876708216857178
0.25249505995616073
0.41003184530088094
0.7945951180212621
-0.03580100952660593
0.19733513099261826
0.5912774391097523
0.6097751911837767
0.22586127608644055
0.9356779340809611
0.9405247760375944
1.0285643769086066
0.9648674860358062
0.37298738805665893
0.9635796610819591
0.5240183163247071
0.8472962217921041
0.6457660338950203
0.24081682309744903
0.7693865515594527
0.9487351732003821
0.42440136824817865
0.8810423912443482
0.6233223225929337
0.6729864856627151
1.2927594177296209
0.9193179774971857
0.7494924982230077
0.5821053618817921
0.6206838682542033
0.5019678610904568
0.3424039674549493
0.6179642584921529
0.8987675744322793
0.3618358955098095
0.28684770449637736
0.8211055585236388
0.9828782597635086
0.845696984252735
0.6669583393619828
0.32836157174498176
1.0370576421877993
0.7709892522285097
1.230561377723729
0.30287640803215543
0.9003227167916825
1.0786416185167582
0.6227753921244927
0.9093052476511315
0.7385345030386117
0.9397540397841964
0.537652234929472
1.2193552628839601
0.7045217555219029
0.8784927903573937
1.213880950565028
0.22164049304855005
0.8948132190202591
0.6527714253894155
0.9026318179632878
0.9580285090739779
1.041843777361376
0.10159019190627452
0.7353320362374519
0.845434413132519
0.7835686154780049
0.7832068512855086
1.1548220866502614
0.9389667560651296
0.5836429504990637
0.4784883059559494
0.8934402448905715
0.8008297663476494
0.71266277704592
1.0809182290647315
0.4526932262786583
0.7375252884046715
0.745666866001535
0.5935657995515764
0.9067640880513267
0.8406073456402787
0.15170214991342865
-0.014800217897423324
0.9077056680252756
1.159194142468424
0.4190823207602029
0.669320651585897
0.8047738671574207
0.6777195744067795
0.9470660609734007
0.985417554405765
0.9549891716803326
0.9034810723077368
0.4909872084133827
0.7049086113088101
0.8379882713835268
0.8426920774005247
0.03670614669659719
0.3441784393724026
0.7215374360885517
0.9743025341480686
0.8400114042925232
0.06929815086285104
0.5839770692697815
