p_correcao,nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,atflux,atmass,aZflux,aZmass,mass,Av
59.05261484660626,0.9684178117018533,1.3058359034077611,0.2129098020636767,0.602384110017655,9.377384875899176,9.863706441545622,-0.5800865220093678,-0.4230219121579855,9.822007151298855,0.79
59.05261484660626,0.7970152246693197,0.9561487315552644,0.353848505164639,0.14081012992012937,9.616530665971569,9.791049159841853,-0.2356055481086736,-0.1765573371473038,10.140203112824064,1.1375
59.05261484660626,0.08119267662834104,-0.3952654186753538,0.007628009149486359,-0.8323594926659991,9.837496063772589,9.899350686880863,-0.063847461830816,0.3118777020943996,10.277331818966282,0.2614
59.05261484660626,0.8175071058075721,1.2020284885283175,-0.7500197937180633,0.42654761757642495,8.990467157765483,9.206670671840095,-0.4403944146202797,-0.0158574136991106,9.621420373940357,1.6103
59.05261484660626,0.5305393330856353,1.0974055275040633,0.3366558401523719,0.39053130256133084,9.193474606935098,9.36487025254342,-0.9043956011491578,-0.8665821094751917,8.405252420813026,0.3095
59.05261484660626,0.7402553284964184,1.2399901254341812,-0.20054133154871256,0.5339228730710137,9.605823611174046,9.761081807811474,-0.7834964156786784,-0.4834340003491932,8.305974414396303,0.0
59.05261484660626,0.3877688252471937,1.1816750679068633,0.2574387747278557,0.4808355789412294,9.129325279746396,9.85286125277578,-1.1563444785314518,-1.1670641998326834,8.012782407379106,0.3461
59.05261484660626,0.29452159903492214,0.8436175029210335,-0.08333664927850215,0.14648534240128086,9.002932291249351,9.354704277177412,-0.4103076795465329,-0.6720602254911652,8.910168529974964,0.49
59.05261484660626,0.9201249026404589,1.1665722865698116,0.04581619246158049,0.571814422919949,9.670270983873072,9.987821622906692,-0.9090552745446244,-0.527016622624525,9.482667816431778,0.1563
59.05261484660626,0.7644497934912347,0.9652965588557301,-0.15026006683489312,0.3031567516801262,9.464886870989243,9.882364368247725,-0.5802334462012583,-0.4973459895383802,10.01189171111397,0.55
59.05261484660626,1.0382977448354551,1.2996312269898305,0.017990423665481356,0.5440905520867665,9.242259286055926,9.615770604249722,-0.2969515199045671,-0.2508258114255839,9.919057162017172,1.01
59.05261484660626,0.9072457959637477,0.5997361933324514,0.7177007624467584,0.024379260956362503,9.9187010013226,9.966596092193758,-0.2075755788704539,0.0347557926620956,10.5134306984441,0.3797
59.05261484660626,0.9363660851430251,1.4189757491895016,0.29647033458151095,0.7199590916230998,8.399682320784633,9.072621785912578,-0.3240071464119858,-0.7530847251101326,9.457940908351045,1.7302
59.05261484660626,0.9542370324620432,1.3002631858963491,0.8680890602820898,0.5147531906801004,9.813758406874998,9.94460158533939,-0.3794698440034921,-0.117594217362877,9.750906251549935,0.1138
59.05261484660626,1.0594275633659158,1.4411869853534716,0.304835959076723,0.7462061666535418,9.337702652660033,9.862343812471495,-0.7471078238781841,-0.6528619452081482,9.532308393275416,0.31
59.05261484660626,0.3868133640585749,0.8389524825098496,0.030798554787379084,0.2112348004387563,8.891890296251566,9.536731890700755,0.0056066498622729,-0.4167729159636097,9.14158458758362,0.8628
59.05261484660626,0.8377896017418444,1.3879734207572878,0.5781886762721615,0.6923472310230104,9.219933625227366,9.931070445034344,-0.6892064288724593,-0.8926609777686795,9.411114418550904,0.8476
59.05261484660626,0.4294786215906403,0.6722681780077003,0.15472925785757186,0.08538532438784367,9.599900360458763,9.765664680035629,-0.2015340381552987,-0.0368124966779057,9.836653826415644,0.05
59.05261484660626,1.0928535131120152,1.6266884579322518,0.9072790951427172,0.9456453593387738,9.303943087228236,9.856502742942943,-0.5427795734415647,-0.8626449285687791,9.344800829201509,1.2563
59.05261484660626,0.9869414201062412,1.3625570525431137,0.39133795384562137,0.7451887014170455,9.438070044762036,9.759569227326516,-0.4737565467386347,-0.6423015372243371,8.973819863073116,0.7179
59.05261484660626,0.9622454819310098,1.3083049030871665,0.022479340760380107,0.619224880320627,9.329145113110885,9.842740406258244,-0.5355064755522461,-0.68329212641113,9.335315452812289,0.3301
59.05261484660626,1.1141899122581784,1.7286413910599208,0.9220285306401816,1.0247990502075608,8.729656033438786,9.235003212560658,-0.5522453790355899,-0.6839907068626908,8.689207600753706,0.6202
59.05261484660626,1.1058076445982934,1.448575663288608,0.2115147961118298,0.6224922048583895,9.3435960704429,9.682271316202318,-0.38362617235342,-0.0166384084290383,9.919712849360891,0.4299
59.05261484660626,0.6763620885749113,1.4311715883244092,0.6301089648328484,0.7477445595840492,9.153361126439384,9.572691797997598,-1.066646362156157,-1.306743522034159,8.809197314743185,0.3202
59.05261484660626,0.14055630394763574,0.6445343427272973,0.5580691157067932,-0.21058380747769503,9.78967270652387,9.971118905091904,0.2624532590381432,0.3655736169707522,10.068942433766402,0.3322
59.05261484660626,0.6289108758804386,0.778767451154672,0.6525894015035335,0.31295748379568966,10.035608822712884,10.03560882271288,-0.0449556685633629,0.0831905486328821,10.36993907902924,0.1437
59.05261484660626,0.6927436676960401,1.041048195905258,0.06290612996264404,0.3518101656085372,9.483282292165637,9.847117865763622,-0.6045403773323889,-0.8074666982762013,9.621863543792475,0.71
59.05261484660626,0.4717662111004562,0.9260955073350512,0.28384950756283617,0.2829714986831908,9.563164352813208,9.859393350904252,-0.1727934103932804,0.4053386080385916,9.6742023132687,0.1803
59.05261484660626,0.13968223180627065,0.7828591526903715,-0.013552631938929346,0.3310737909331488,9.581176218868832,9.839733894783752,-0.0889447850798746,-0.0629471547343323,9.657879656593318,0.5642
59.05261484660626,0.7421850287850116,0.7345879440127032,0.047547433152719816,0.11955484991709639,9.767449927790697,9.959379168809557,-0.3121452359856953,0.0009841311821551,10.12744173200536,0.2707
59.05261484660626,1.0539668183164332,1.4932954204569238,0.311066309268775,0.7970330616176342,8.616945306392562,8.89005762807662,0.0812131745034286,0.1492967146261934,9.380751963498923,1.6154
59.05261484660626,0.12342352391015043,0.9029508733580989,0.5393699228008852,0.45869451787883164,8.68318740852705,9.203560991648422,-0.1284847945445638,-0.1334036971656233,8.059067122428957,0.8176
59.05261484660626,0.32882934652987245,0.7546052769144614,-0.12457188748611803,0.012388790086998558,9.756750375350682,9.875655889646223,0.1397894041271773,0.18238498593408,9.913967946621336,0.1992
59.05261484660626,0.6102278458898902,0.9808891953984634,0.29273253115923364,0.43531942546712127,9.211393130473748,9.43098470247848,-0.1693149542096782,-0.1556358875967178,9.465321867462258,0.3769
59.05261484660626,0.6303974297131753,1.1148370633106948,0.3992548451508576,0.34583658719006727,9.458007864482946,9.905827514868289,-0.4953836381480859,-0.4979457560518487,9.674423871687315,0.4901
59.05261484660626,0.5676512159582479,1.153058148882607,-0.22630701971092942,0.3396192451230042,9.23212745105604,9.448233824805358,-0.5665446788809516,-0.3838595288695263,9.37597802076158,0.45
59.05261484660626,0.8069159513169541,1.4883043973707084,0.7900148755222609,0.7898012025837953,9.076355611044912,9.680514430379182,-0.5404304037934555,-0.885580832028346,9.343075605556493,0.43
59.05261484660626,1.0244091062547587,1.301642451194718,0.35794160042799367,0.6993695439821479,9.466256949647052,9.795287903578206,-0.4573786624802345,-0.3594956927530303,9.876726914096274,0.5668
59.05261484660626,0.734335955650185,1.0145147051350363,0.2531462622593468,0.36341872236978384,9.319886568985622,9.800087353832094,-0.213519360611979,-0.4543728695844923,9.518496830970392,0.4647
59.05261484660626,0.6298843716907423,1.4327635254446307,0.8192302367411098,0.7555833061955629,8.75011434872122,9.637814784767908,-0.7679434125570844,-1.559925110569555,8.700270937356438,0.53
59.05261484660626,0.8043486771253954,1.2669636867649545,-0.04393765773686245,0.6908645494699008,9.590838017200928,9.903617097996154,-0.5687642596165563,-0.4710766581324681,9.68965242863806,0.5182
59.05261484660626,0.47100110713479454,1.1626569515974192,0.5036979336938004,0.448729858058065,9.479566831174637,9.94213298216409,-0.9470700136828432,-0.7549749944388667,9.40895189585026,0.1714
59.05261484660626,0.04497496203073725,0.29181288967178975,-0.3376006354808756,-0.22783153392056443,9.78649340093304,9.917710223532524,-0.0690909511276179,0.1772288376426209,10.203410961329448,0.1667
59.05261484660626,0.7381006656053103,1.0616578576586109,0.4387642800526461,0.37602876066290525,9.571462065859512,9.853793862946556,-0.5870381267169098,-0.2119292320722898,9.856463642113791,0.1011
59.05261484660626,0.7326389415277084,0.9833795860050352,-0.018299496743800686,0.2845787450981175,9.49652578517684,9.778676284300431,-0.3822800381433212,-0.3629295691529919,9.047765362535229,0.2193
59.05261484660626,0.8220730431581291,1.166366596344647,0.002590486848302681,0.5253915307250939,9.072421870739744,9.535142232085583,-0.1158821517925103,-0.5190440492837965,9.621334178334456,0.79
59.05261484660626,1.0553482820850113,1.8354999004666015,1.4817166131474404,1.2776331926578584,9.078354256228334,9.686702394727428,-0.8522426084599818,-1.425312922631438,7.981962593357011,0.0
59.05261484660626,0.31526638070838997,0.6785747647816157,-0.019216589521233333,0.007025493122681152,9.94411260187024,10.01960909020228,-0.4741436286847027,-0.2277572774928616,9.838857902419958,0.23
59.05261484660626,0.8102047246795883,1.0086555211383081,0.292133019938808,0.3312560381319916,9.618006779485052,9.948539456426884,-0.3657527692828049,-0.182760476696684,9.88204159362067,0.4312
59.05261484660626,0.8052547633140558,1.4092341784608478,0.1982331816827161,0.6966951160530614,9.12450704085588,9.527988180562984,-0.608390579479421,-0.7477081222498254,9.435721765561256,0.51
59.05261484660626,1.0263246145955514,1.217395936105237,-0.10029135830181762,0.476431054333452,9.474528941428533,9.739950699376148,-0.8254016567715946,-1.148520746308322,10.04213824172316,1.0892
59.05261484660626,0.8894653255018409,1.6252907164814472,0.7602419010256605,0.779169947505008,8.880524279844494,9.791655187808503,-0.6042449318337927,-1.3911248916850194,9.138337440335166,0.39
59.05261484660626,0.8930560812239015,1.6207699107942997,1.0771183005217657,1.0645903975709416,8.007458045258774,9.565736618428772,-0.2031120396179873,-1.2220774740410247,9.100573857634872,1.0753
59.05261484660626,0.6547954927797811,1.0687356598299163,-0.1624581268852009,0.4753788443100292,9.172893581028807,9.43372382101613,-0.2334101341219569,-0.476697752786722,8.707421127908141,0.15
59.05261484660626,0.6812468585479011,1.1076032237246578,0.3976587189171578,0.39855230015505216,9.673319944731954,9.897362257365796,-0.3485367935488838,-0.1477779690742702,10.063539759305636,0.3632
59.05261484660626,0.8783361205736524,1.541983893343628,0.4320821325783203,0.898455510284537,9.17296019368537,9.809562871247808,-0.5306832267937235,-0.8253609104522193,8.595833385612574,0.6101
59.05261484660626,0.37297414791968353,1.0718303035670664,0.20941559511812718,0.3858157025642583,9.284210172963828,9.659984553039113,-0.630603545178726,-0.6324759097082924,9.003124340812477,0.25
59.05261484660626,0.8699016676762086,0.8270409447196614,0.13145017209687831,0.24572557606159512,9.832388595499244,10.012521582911567,-0.4781847469389809,-0.2069566276243379,10.23059451335668,0.6101
59.05261484660626,0.5711156138219703,0.5393496249593133,-0.10712710818934618,-0.0006563470748530142,9.465514008963163,9.808880188823728,-0.2067806370316062,-0.0296346071666778,10.1157336275233,0.5729
59.05261484660626,0.7234690450944395,1.4027625636628656,0.7687639596587332,0.7637421526777224,8.91003493721202,9.973730668792172,-0.8726472457568369,-1.1776619883364494,7.909082432909956,0.0093
59.05261484660626,-0.05122142367259283,0.06642571824194647,0.19580596212284904,-0.3157543013504907,9.96356176442306,10.024847319229757,-0.0454829540341057,0.1165027074017918,10.00188508390488,0.21
59.05261484660626,1.0458322605081407,1.4516275026491299,0.34947569060143235,0.802024556931454,9.102247021897302,9.767932623639492,-0.6957182232608169,-0.7585267782311327,9.565686108288002,0.43
59.05261484660626,1.0708498465177216,1.4743700040091254,0.40307610421040696,0.7095530730540881,9.138413219976414,9.50813907974092,-0.4530161067659638,-0.3851380179898572,9.458548715098786,0.4499
59.05261484660626,0.934155539906325,1.3404146498160412,0.4171053926320006,0.6830514850581455,9.465072800985626,9.827536432876151,-0.8115853844889431,-0.3676553460417643,9.488679011827402,0.03
59.05261484660626,0.6849771635163663,1.074218024651894,0.13872013155838303,0.45749229360145305,9.122405798472538,9.350973536934797,0.0728837283516405,-0.0665843476699745,9.116062874082232,0.63
59.05261484660626,0.8531025853054566,1.294557364387059,0.3009514601629081,0.7576486467393138,9.181377555740056,9.427843545125612,-0.818678140432779,-0.3856848197398886,9.02614087404501,0.4099
59.05261484660626,0.10760874345818927,0.23006134713153722,-0.36284984324362457,-0.2311520386019978,9.909817663571904,9.965321306009663,-0.2450734840243639,-0.0351417434931916,9.519795190838892,0.3394
59.05261484660626,0.06985646075607777,0.3185908040848419,0.045908999064275854,-0.2515303967107372,9.931898455292028,10.014622408442811,0.1696932748528556,0.3524531504538185,10.115557261576829,0.3258
59.05261484660626,0.518017063393893,0.6337828805652468,0.4840087687999165,-0.0661428904850761,9.758564031392932,9.900190859600352,-0.2107156310021792,0.0224625057409799,10.293614438756912,0.55
59.05261484660626,0.6601442372978493,1.4746013328151713,0.8573842426331644,0.7501416591108323,8.929207636196185,9.479262778406712,-0.7381082192279885,-1.1221601444224547,8.59290145751837,0.3062
59.05261484660626,0.2363651952162118,-0.007559990688256246,-0.07771008455339642,-0.5574640951280597,9.825855777328558,9.953456732958736,-0.024442643999233,0.3577204336721072,10.299055990741545,0.35
59.05261484660626,0.2685227041511562,0.3227494069370581,-0.6825282356470611,-0.08825759982498549,9.875071224553745,9.952208628048869,-0.2503001337000975,0.0016061165987725,10.680433422636163,0.4387
59.05261484660626,0.8102767253944336,0.9016153677655339,0.08596084029892104,0.2581207837339902,9.8602003424462,10.027344743692876,-0.7438046769037288,-0.3210862210685958,9.921279035822645,0.6865
59.05261484660626,0.5672044972195524,0.8918876496461406,0.34401744854043736,0.15930119902837095,9.637257330046296,9.860473734609272,-0.565559465446129,-0.3883063598724402,9.648875978025126,0.3501
59.05261484660626,0.46029796322942906,0.5968528863644718,0.5024266786830558,-0.014694293612044607,9.8825933278994,9.96690485399838,-0.1606830380988845,0.1655508572071748,10.214061944159942,0.3499
59.05261484660626,0.7751122194036,1.1150838403502294,0.10920009726753807,0.5320779983847767,9.402532450209714,9.753677188414528,-0.2989897206879758,-0.4090349605105249,9.707850248289352,0.4651
59.05261484660626,0.7341489931535968,1.2680122279060755,0.3318345514066444,0.5824733489738391,9.102644215605237,9.285428246176576,-0.6556442553310149,-0.6040746165313743,9.52364373231383,0.9316
59.05261484660626,0.7989126425297156,1.4620299891601705,0.8404454669657255,0.7462044165948193,8.827354935614558,9.898411460852788,-0.554879948112555,-1.0835795394563648,9.264817823009537,0.51
59.05261484660626,0.8910145175747467,1.4009423587446612,0.842708174122986,0.7999639324692044,8.959463571775064,9.630507931395512,-0.4910761835630947,-1.0331280683388473,9.08307958590355,0.35
59.05261484660626,0.35771143400075067,0.6350097417739237,-0.20571387681386072,-0.04173076910350598,9.784392304356851,9.975875442235008,-0.4005983190284772,-0.1007308699098934,9.83377736985028,0.6152
59.05261484660626,1.1824655493918446,1.6866882268977486,0.9004319978221124,1.0673749584193475,9.196987998259363,9.86769424791917,-0.978836102341984,-1.3799446479194817,9.496427291091363,0.4702
59.05261484660626,0.35843978746565786,1.1894613731013508,0.6617261160163277,0.5452625244288551,9.104926438834603,9.723654777847104,-0.6008469296449223,-1.016680398293706,7.958280950229067,0.1502
59.05261484660626,0.8048895626402651,1.1190545983377405,-0.35145635347342585,0.3891544983291106,8.882565681442461,9.426217674216042,-0.4442977569207085,-0.5865391539324488,9.192503335811171,0.5213
59.05261484660626,0.8827424646830667,1.4058259448604997,0.3423023101077924,0.7573802869068978,9.048681125336817,9.604669058771504,-0.2760926015980663,-0.3442530545945291,8.680485994405785,0.3744
59.05261484660626,0.20604530591390874,0.9712863765314469,0.31956897866088857,0.29674299055223424,9.610480674308723,9.8298223292191,-0.4993325504707512,-0.585849286820184,7.536949636360645,0.4557
59.05261484660626,0.4851331947047988,0.9826489669037111,0.3500316704593876,0.39881506850635057,9.434569273583824,9.72369772446345,-0.6291667651249914,-0.0500384680768413,9.443721297918245,0.83
59.05261484660626,0.9433282161985705,1.662538126363181,1.090088506030195,0.9740085582449326,8.820771951970201,9.700447296172712,-0.6062835516575609,-1.434959663478142,8.890237648575821,0.35
59.05261484660626,0.6981883139438834,1.1511540614345628,0.7851055431058014,0.4331661119129895,9.73362244699544,9.900148332157498,-0.2435458773303656,-0.2539933048179623,9.710432177975656,0.0496
59.05261484660626,0.4980435007947608,1.2965512490964366,0.6039951483686132,0.6176821567122762,9.304285737969956,9.499994018853933,-0.9420431809122792,-0.898928101323354,9.112849558414904,0.3499
59.05261484660626,1.1632742209885647,1.5677629970644926,0.6228322646221094,0.8920253142188277,9.78394727959537,9.996010274368578,-0.6922738258791981,-0.3285948665215247,9.857974415716566,0.6301
59.05261484660626,1.0419277794808393,1.6211344162520491,0.28206552080281627,0.9143690137391493,9.417736380504236,9.873506955940249,-0.4857301927952656,-0.2478447168229188,9.78120803419672,0.6501
59.05261484660626,0.8559080208081963,1.5161937371961312,0.7401722759376546,0.7510168431090067,9.086068609103892,9.759541932877411,-1.0263866538401414,-1.696980251338167,9.68127742707453,0.55
59.05261484660626,0.9243906779926431,1.4995680170171248,0.6419697784750298,0.7496767314372195,9.09241951082551,9.523623979694005,-0.7865744447055987,-0.7757841959999573,9.2949619647324,0.5302
59.05261484660626,1.2571836783237982,1.7477904865714202,0.5621663393072247,0.9799658432902059,9.227561216709832,9.84571665029389,-0.9007846175087396,-1.515695492947314,8.547714416700229,0.0
59.05261484660626,0.36486828689510176,1.0759501903736817,0.2608462800649542,0.49759166889379636,9.079964836926468,9.794264818763498,-0.2838199621360512,-0.4363280345003623,8.3306085533563,0.3301
59.05261484660626,0.6383128471546072,0.893725720350226,0.2254810003564473,0.22857055941337995,9.81880462081238,9.994910282181449,-0.5045311910564613,-0.2929080137107865,9.778977794338276,0.6792
59.05261484660626,0.46101027221414087,0.8522148241672525,-0.33336069206465174,0.17517693792923517,9.286771326911875,9.783698696117725,0.0074255442259012,0.0022290706316343,9.094656267030398,0.5758
59.05261484660626,0.2942542939498397,0.6931860688772774,0.3211462194880805,0.012717439667500677,9.874274504913943,9.95227108674274,-0.3863616645137958,-0.1842810779422431,9.527125723636487,0.3185
59.05261484660626,0.3457357587355361,0.8338436945244687,-0.4102565649303352,0.06707079783864534,9.262625003590232,9.433926533048208,-0.138849488925849,0.1516963090447474,9.804269632982924,0.8837
59.05261484660626,1.0671049109593485,1.631601769466325,0.698254971469324,1.043313597862459,9.125362907853852,9.708065018095224,-0.4757595714607012,-0.9044857162549272,9.30485228912877,0.79
59.05261484660626,0.322960013376861,0.9546564308194477,-0.21576134871158545,0.36296895637340754,9.74897409033918,9.91111961187321,-0.8734877928104864,-0.2773669648593883,9.0309517099484,0.3692
59.05261484660626,-0.2700738307896431,0.6188841498188347,-0.2295828237946731,-0.7399948192146913,9.902836897509337,9.984140753203466,0.2360421432474657,0.3602999375441241,10.32460136966668,0.1764
59.05261484660626,0.21426767349995324,1.0215354545161073,0.2248255951902709,0.24953139106748518,9.000762988553767,9.123730281174469,-0.8328721057230927,-0.5683397800260788,8.810968715255221,0.1099
59.05261484660626,0.9396721495502645,0.9580012105211129,0.40424982254298997,0.4378322090826763,9.329246968646771,9.792726986434657,-0.3704126996312625,-0.4674903859041409,9.961366507176578,0.4568
59.05261484660626,0.9336989326972711,1.08792522012009,0.11943594750541434,0.42829113677220454,9.45406318179012,9.71984412323463,-0.2206841158440059,-0.2114441412906028,10.037410560236006,0.4677
59.05261484660626,1.0360938789301253,1.6813156260138875,1.0405786414568905,1.0800111002628974,8.569635170926874,9.780688965426355,-0.5959952637137188,0.0437922895020417,8.916751272668465,0.2081
59.05261484660626,0.2612104366045348,0.3282770031609181,-0.09527964857318758,-0.31452479033854064,9.744119125260152,9.887020133993628,-0.2329076173923554,0.1794871684457156,10.237138911724031,0.4711
59.05261484660626,1.016304464516284,1.0273943973282877,0.053436959511978244,0.26032588035478266,9.324606112075331,9.769859489825103,-0.4212134360844865,-0.3846975659618631,10.29136218944219,0.7878
59.05261484660626,0.6795210375498026,1.2307475919757962,0.08805903875560026,0.53693798090692,9.42198415516355,9.78850819435514,-0.6809612385638099,-0.904603931423314,9.110468494924625,0.1059
59.05261484660626,1.6861226654754593,1.8834532307500491,0.806121492538405,1.0958458231550585,7.268243625698823,9.482221866761703,-0.4113271811163202,-1.2116612119320789,8.775785877733568,0.7702
59.05261484660626,-0.2142457448938977,-0.1209578747289149,-0.1611952341059984,-0.4878633078435745,9.902806032283827,9.966929878982636,-0.0902042544605577,0.1020563176803225,10.221221175166608,0.0741
59.05261484660626,0.8726117269759754,1.5833641202486368,0.8940369841169138,0.8992588033608383,9.187458349015918,9.690516138250024,-0.8053300385999581,-1.197563738798096,9.050325611098764,0.7797
59.05261484660626,0.9564909264270495,1.5807074534984262,0.9719954586754955,1.1128179146664683,8.160281712493138,9.190466704193897,-0.1734952378012907,-0.9665401649934344,8.91305582402144,1.05
59.05261484660626,0.7523684476894923,1.482358220194467,0.68840767159477,0.6948934873546417,9.097164233986929,9.286732054004569,-1.1802902826789514,-0.8330448573659276,8.538634048296489,0.6825
59.05261484660626,1.022639888564172,1.5613103384580782,0.9715844273673759,0.9635854437114089,8.94825650387788,9.84505353772478,-0.3521354223648881,-0.6093977148265122,9.20645346399082,1.0302
59.05261484660626,0.9650594422343165,1.6139941237502913,0.3604236584766517,0.9196523962483782,9.381776616575378,9.851520735962277,-0.8412650791047301,-0.975794598904236,8.968715444001017,0.7901
59.05261484660626,0.9408160804522518,1.6552007621405311,0.954083000625295,0.8954068821370271,8.992865753700684,9.717370994285156,-0.6771842458855867,-1.2131679138114877,9.21247526251575,0.31
59.05261484660626,0.7268526173057238,1.454621234328458,0.5073777914418319,0.7877253525359627,9.325367461273547,9.671826164512312,-0.8327686530530783,-1.0414855629855495,8.188621980169021,0.709
59.05261484660626,0.9216291202609577,1.865785190290309,1.7463378344588687,1.027372598775297,7.465789029867526,8.886071121002724,0.1179036998614967,-0.1607577015930219,8.961197006760862,0.9504
59.05261484660626,0.5825480656422066,0.9960429407557527,0.04949851265408922,0.37066775065151447,9.424602517949166,9.794448080633074,-0.5379791536009433,-0.6613526697991695,9.095748025044225,0.31
59.05261484660626,0.7586881806069945,1.1823089504045219,0.3221553922681811,0.576725317604572,9.068375360374144,9.647472752554863,-0.5173326129741358,-0.712342605972868,9.350689843255472,0.6941
59.05261484660626,1.0927659367209008,1.6817839028889043,0.15656764233970225,0.9890340791149026,9.388931611716846,9.774060612477845,-0.9089710834373056,-0.9786935951942428,10.203919074994566,0.91
59.05261484660626,0.30378440840943627,0.27991342349523124,0.1097511866210345,-0.28661634590697255,9.873615931114092,10.014360236806334,-0.0312033492324188,0.4717673486835745,9.872470949349374,0.1193
59.05261484660626,0.7542029998907176,1.1719996225982323,0.1335603030214137,0.5040338156164889,9.631406580231884,9.865824445825494,-0.6655234539327639,-0.5845146646599693,9.889409282136384,0.9349
59.05261484660626,0.9971024952917026,1.5276607627155798,0.4569076615318558,0.8280028951329603,9.105373680373816,9.681543892842091,-0.4880689083322111,-1.0558199024965096,8.316207359400808,0.6511
59.05261484660626,0.7577790946326889,1.124387656851907,-0.10663394005959398,0.44960088341303905,9.492406496911093,9.866836195367185,-0.9118848618025464,-0.561553048589804,9.831036844803664,0.57
59.05261484660626,0.8458841684251968,1.2324965732955433,0.5794653184733991,0.6583433608955238,9.135805773135791,9.636404136263309,-0.5670642642787874,-0.9708498237079328,9.32092482438092,0.4768
59.05261484660626,0.782040342726711,1.2854649104154587,0.3853562079024692,0.7029047087872838,8.930287724907302,9.526556199573704,-0.3503651115356585,-0.7523635268645221,9.501133236680744,0.4705
59.05261484660626,0.4182036324170682,1.1331889669995046,0.03982904311822849,0.5553397465271628,10.024314407359618,10.032153674538083,-0.1143472151438076,0.0894498861148463,10.495340323856288,0.1769
59.05261484660626,0.6055131811299614,0.9699539587139925,-0.11870156534298934,0.35181174788345726,9.26163891342845,9.67279697719058,-0.1297003683759506,-0.0942688674357495,9.880994701026871,0.4164
59.05261484660626,1.4395957616356838,2.192842813039486,1.6856477023384562,1.4703160868313438,8.977133549990933,9.84851624715654,-0.523521284041821,-0.9014282253357896,8.860441026973039,0.8704
59.05261484660626,0.7870140722252226,1.272175409211266,0.3910190657330194,0.6292435601638,9.347387108338092,9.673985978449402,-0.8573111751819033,-0.4617717557743122,9.733296796243469,0.4598
