p_correcao,nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,atflux,atmass,aZflux,aZmass,mass,Av
60.117628357971704,0.9401645668619631,1.6073651601012453,0.21687455496970418,0.8192788450998153,9.377384875899176,9.863706441545622,-0.5800865220093678,-0.4230219121579855,9.822007151298855,0.79
60.117628357971704,0.6743921416465852,0.7352113915666996,0.14571138224927122,0.11053291797334276,9.616530665971569,9.791049159841853,-0.2356055481086736,-0.1765573371473038,10.140203112824064,1.1375
60.117628357971704,0.03953808297700928,0.22605455870972402,-0.4228478248319963,-0.22563529616037992,9.837496063772589,9.899350686880863,-0.063847461830816,0.3118777020943996,10.277331818966282,0.2614
60.117628357971704,0.7516122141514503,1.2241826915036385,-0.4366383824246336,0.7067481456341402,8.990467157765483,9.206670671840095,-0.4403944146202797,-0.0158574136991106,9.621420373940357,1.6103
60.117628357971704,0.5870032165247301,1.3951490738373375,0.28931545569341965,0.7416726387170627,9.193474606935098,9.36487025254342,-0.9043956011491578,-0.8665821094751917,8.405252420813026,0.3095
60.117628357971704,0.6396836231851935,1.1665828072222277,0.25295955670340947,0.500354353441477,9.605823611174046,9.761081807811474,-0.7834964156786784,-0.4834340003491932,8.305974414396303,0.0
60.117628357971704,0.7944435395671172,1.3890285927696093,0.6896110096866082,0.7471634974857652,9.129325279746396,9.85286125277578,-1.1563444785314518,-1.1670641998326834,8.012782407379106,0.3461
60.117628357971704,0.9603097843799683,1.4026541596634337,0.8630239555568266,0.697368704368386,9.002932291249351,9.354704277177412,-0.4103076795465329,-0.6720602254911652,8.910168529974964,0.49
60.117628357971704,0.40072589814622445,0.8642588106653564,-0.3562070405581915,0.1741098727738964,9.670270983873072,9.987821622906692,-0.9090552745446244,-0.527016622624525,9.482667816431778,0.1563
60.117628357971704,0.8980081301472267,0.923982430245657,0.1322082965866805,0.21922197086605283,9.464886870989243,9.882364368247725,-0.5802334462012583,-0.4973459895383802,10.01189171111397,0.55
60.117628357971704,0.7032267005418136,1.3500551141690296,-0.22771159819180764,0.6071613232923201,9.242259286055926,9.615770604249722,-0.2969515199045671,-0.2508258114255839,9.919057162017172,1.01
60.117628357971704,0.3753966308575416,0.6057895377909638,-0.09191373979898687,0.14729659638019488,9.9187010013226,9.966596092193758,-0.2075755788704539,0.0347557926620956,10.5134306984441,0.3797
60.117628357971704,0.8988233468328664,1.3933892969179926,0.5026910323695255,0.8878369797365938,8.399682320784633,9.072621785912578,-0.3240071464119858,-0.7530847251101326,9.457940908351045,1.7302
