p_correcao,nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,atflux,atmass,aZflux,aZmass,mass,Av
59.05261484660626,0.596734664571833,1.0470747023644422,0.3877092170918117,0.37357613073448,9.377384875899176,9.863706441545622,-0.5800865220093678,-0.4230219121579855,9.822007151298855,0.79
59.05261484660626,0.7768670956571125,0.7432829347801316,-0.13888189939895026,0.18849763957181387,9.616530665971569,9.791049159841853,-0.2356055481086736,-0.1765573371473038,10.140203112824064,1.1375
59.05261484660626,0.2886280281263586,0.21621883434260283,0.6406251039163884,-0.3546969971431283,9.837496063772589,9.899350686880863,-0.063847461830816,0.3118777020943996,10.277331818966282,0.2614
59.05261484660626,0.6404867841152275,1.1188518420328581,0.4619184709050591,0.5034450810290962,8.990467157765483,9.206670671840095,-0.4403944146202797,-0.0158574136991106,9.621420373940357,1.6103
59.05261484660626,0.6526309130135581,1.3305641942728361,0.06396953714900783,0.6720044187656675,9.193474606935098,9.36487025254342,-0.9043956011491578,-0.8665821094751917,8.405252420813026,0.3095
59.05261484660626,0.4081550466778535,1.0124403576859577,0.08253562199981178,0.35068401389053255,9.605823611174046,9.761081807811474,-0.7834964156786784,-0.4834340003491932,8.305974414396303,0.0
59.05261484660626,0.62048977499587,1.437412564993449,0.4930869084169467,0.9325338388919184,9.129325279746396,9.85286125277578,-1.1563444785314518,-1.1670641998326834,8.012782407379106,0.3461
59.05261484660626,0.5821315291391191,1.1903466523020185,0.3442468325850964,0.48561295235602087,9.002932291249351,9.354704277177412,-0.4103076795465329,-0.6720602254911652,8.910168529974964,0.49
59.05261484660626,0.724974515529846,1.16606708252355,0.3487178761258716,0.4948184850306589,9.670270983873072,9.987821622906692,-0.9090552745446244,-0.527016622624525,9.482667816431778,0.1563
59.05261484660626,0.4066964225754631,1.0758580469126187,0.06415488310919934,0.33685566901247643,9.464886870989243,9.882364368247725,-0.5802334462012583,-0.4973459895383802,10.01189171111397,0.55
59.05261484660626,0.7137548569408859,1.1592141858143012,0.4721958356538832,0.7048596804901829,9.242259286055926,9.615770604249722,-0.2969515199045671,-0.2508258114255839,9.919057162017172,1.01
59.05261484660626,0.4329004140138203,0.3174513275242169,-0.20591902510718618,-0.10989318529131456,9.9187010013226,9.966596092193758,-0.2075755788704539,0.0347557926620956,10.5134306984441,0.3797
59.05261484660626,1.0282231685345764,1.6121759841531373,0.6671481924405462,0.8433292233831876,8.399682320784633,9.072621785912578,-0.3240071464119858,-0.7530847251101326,9.457940908351045,1.7302
59.05261484660626,0.011094570501282708,0.15863141334985775,-0.33049714833986293,-0.4036133365663468,9.813758406874998,9.94460158533939,-0.3794698440034921,-0.117594217362877,9.750906251549935,0.1138
59.05261484660626,0.8571356884446739,1.327227093091936,0.14916236192794186,0.6348726681762482,9.337702652660033,9.862343812471495,-0.7471078238781841,-0.6528619452081482,9.532308393275416,0.31
59.05261484660626,1.1753828862831557,1.7065068337270146,0.37840637554072704,1.0565713436105253,8.891890296251566,9.536731890700755,0.0056066498622729,-0.4167729159636097,9.14158458758362,0.8628
59.05261484660626,0.6894943422377776,1.3711242924816986,0.449336586571042,0.6027596798240435,9.219933625227366,9.931070445034344,-0.6892064288724593,-0.8926609777686795,9.411114418550904,0.8476
59.05261484660626,0.561237463766577,0.8035843043812969,0.4210942402141475,0.19320260200210726,9.599900360458763,9.765664680035629,-0.2015340381552987,-0.0368124966779057,9.836653826415644,0.05
59.05261484660626,0.7593656187816465,1.2083417736967332,0.0006470971386899338,0.5193477455363544,9.303943087228236,9.856502742942943,-0.5427795734415647,-0.8626449285687791,9.344800829201509,1.2563
59.05261484660626,0.6983981649617367,1.2636994902452379,0.6236876719574033,0.6989596617363015,9.438070044762036,9.759569227326516,-0.4737565467386347,-0.6423015372243371,8.973819863073116,0.7179
