p_correcao,nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,atflux,atmass,aZflux,aZmass,mass,Av
59.05261484660626,1.06301121343923,1.5005981373878297,0.3249535241983077,0.7938561696262156,9.377384875899176,9.863706441545622,-0.5800865220093678,-0.4230219121579855,9.822007151298855,0.79
59.05261484660626,0.5029146380349611,0.6848924882075428,-0.25464809330385235,0.11325968220907515,9.616530665971569,9.791049159841853,-0.2356055481086736,-0.1765573371473038,10.140203112824064,1.1375
59.05261484660626,0.30652241883608156,1.0143465920016101,-0.032674048271320755,0.41193012837665455,9.837496063772589,9.899350686880863,-0.063847461830816,0.3118777020943996,10.277331818966282,0.2614
59.05261484660626,0.7910336266628886,1.2037778860850015,-0.06339213350336229,0.4846730209114467,8.990467157765483,9.206670671840095,-0.4403944146202797,-0.0158574136991106,9.621420373940357,1.6103
59.05261484660626,0.5371122414702563,1.3613917058119158,0.6129814052151423,0.6663538437755575,9.193474606935098,9.36487025254342,-0.9043956011491578,-0.8665821094751917,8.405252420813026,0.3095
59.05261484660626,0.6343360532163272,1.084283982574498,-0.33549659263159964,0.36967171622362194,9.605823611174046,9.761081807811474,-0.7834964156786784,-0.4834340003491932,8.305974414396303,0.0
59.05261484660626,0.35015482816758137,1.333265614360134,0.5508403024983198,0.839697256361081,9.129325279746396,9.85286125277578,-1.1563444785314518,-1.1670641998326834,8.012782407379106,0.3461
59.05261484660626,1.24272629477717,1.5998070446012536,0.0805279672443581,0.8840733553917148,9.002932291249351,9.354704277177412,-0.4103076795465329,-0.6720602254911652,8.910168529974964,0.49
59.05261484660626,1.0695309353353455,1.4233737706316518,-0.010071707923580503,0.855478821388991,9.670270983873072,9.987821622906692,-0.9090552745446244,-0.527016622624525,9.482667816431778,0.1563
59.05261484660626,1.0551942131331515,1.2617960939808488,0.21515881618125485,0.5843232579046741,9.464886870989243,9.882364368247725,-0.5802334462012583,-0.4973459895383802,10.01189171111397,0.55
59.05261484660626,0.8720903608462222,1.2661500944054596,0.15866823777761757,0.48815443549468923,9.242259286055926,9.615770604249722,-0.2969515199045671,-0.2508258114255839,9.919057162017172,1.01
59.05261484660626,0.5410083854956653,0.07898497932419501,0.15408879479860557,-0.40280786072659175,9.9187010013226,9.966596092193758,-0.2075755788704539,0.0347557926620956,10.5134306984441,0.3797
59.05261484660626,1.105582948978515,1.766353267612892,0.9703633837744859,0.92529156239218,8.399682320784633,9.072621785912578,-0.3240071464119858,-0.7530847251101326,9.457940908351045,1.7302
59.05261484660626,0.5220807954564868,0.6684377377368665,-0.1535264186763321,0.040101812475489815,9.813758406874998,9.94460158533939,-0.3794698440034921,-0.117594217362877,9.750906251549935,0.1138
59.05261484660626,0.624489785802953,1.0784053497426285,-0.1343658791223178,0.37423025371415947,9.337702652660033,9.862343812471495,-0.7471078238781841,-0.6528619452081482,9.532308393275416,0.31
59.05261484660626,0.9721029407668083,1.4392634303018765,0.6009086914724547,0.575832102106887,8.891890296251566,9.536731890700755,0.0056066498622729,-0.4167729159636097,9.14158458758362,0.8628
59.05261484660626,0.6472965278091193,1.2601390113257476,0.5378190082989178,0.54733910791479,9.219933625227366,9.931070445034344,-0.6892064288724593,-0.8926609777686795,9.411114418550904,0.8476
59.05261484660626,1.039786642307151,1.1027311357897633,0.5736787039787241,0.40369239484019737,9.599900360458763,9.765664680035629,-0.2015340381552987,-0.0368124966779057,9.836653826415644,0.05
59.05261484660626,1.2552083155609077,1.7390039056688968,0.5523496909498474,1.0109239939100423,9.303943087228236,9.856502742942943,-0.5427795734415647,-0.8626449285687791,9.344800829201509,1.2563
59.05261484660626,0.8916724423486704,1.3951436539290833,0.39711688171283366,0.7212939952833648,9.438070044762036,9.759569227326516,-0.4737565467386347,-0.6423015372243371,8.973819863073116,0.7179
59.05261484660626,0.5847748073767872,1.0684641294283057,0.6170815222344714,0.45336226997890505,9.329145113110885,9.842740406258244,-0.5355064755522461,-0.68329212641113,9.335315452812289,0.3301
59.05261484660626,0.6714575638233715,1.2462903402622074,0.3278760833051603,0.5613073378579961,8.729656033438786,9.235003212560658,-0.5522453790355899,-0.6839907068626908,8.689207600753706,0.6202
59.05261484660626,0.3075719335420873,0.8423657158602231,-0.6007423904741833,0.16829805354726257,9.3435960704429,9.682271316202318,-0.38362617235342,-0.0166384084290383,9.919712849360891,0.4299
59.05261484660626,1.3300534271113569,1.8869888934619843,1.085412314242837,1.1098399118876952,9.153361126439384,9.572691797997598,-1.066646362156157,-1.306743522034159,8.809197314743185,0.3202
59.05261484660626,0.037017300203908546,0.5280905783396427,0.16886105425158848,-0.3998808040023624,9.78967270652387,9.971118905091904,0.2624532590381432,0.3655736169707522,10.068942433766402,0.3322
